"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 125.00","90","333","Central Park Etc.","1","0","3","14","","$688,000","06/09/2016","5,200","ML81589890","053-051-080","Redwood City","524.19","06/28/2016","$650,000","1,240","Sold","527 Jackson Avenue","1926","94061","R1"
"$ 118.15","39","11","South San Jose","2","0","3","12","","$588,000","06/12/2016","5,502","ML81590241","499-20-021","San Jose","551.78","06/23/2016","$650,000","1,178","Sold","1069 Saddlewood Drive","1977","95121","R1B6"
"$ 248.70","20","4","Alum Rock","2","1","3","15","120","$640,000","06/16/2016","2,614","ML81591068","601-42-022","San Jose","475.84","07/01/2016","$650,000","1,366","Sold","3718 Seine Court","1996","95127","A-PD"
"$ 108.37","50","12","Blossom Valley","2","0","3","0","","$650,000","06/17/2016","5,998","ML81591231","687-06-023","San Jose","412.44","06/17/2016","$650,000","1,576","Sold","5950 Chesbro Avenue","1966","95123","R1-8"
"$ 149.97","39","11","South San Jose","2","0","3","12","","$638,888","06/17/2016","4,334","ML81591285","477-53-041","San Jose","601.85","06/29/2016","$650,000","1,080","Sold","810 Vintage Way","1977","95122","R3A"
"$ 108.37","57","11","South San Jose","3","1","5","103","","$650,000","06/21/2016","5,998","ML81591683","494-12-071","San Jose","347.78","10/11/2016","$650,000","1,869","Sold","4001 San Ysidro Way","1959","95111","R1-8"
"$ 82.62","115","9","Central San Jose","1","0","2","0","","$650,000","06/21/2016","7,867","ML81591690","249-47-046","San Jose","515.87","","","1,260","Withdrawn","462 N 6th Street","1901","95112","R3"
"$ 117.97","64","4","Alum Rock","1","0","4","54","","$650,000","06/24/2016","5,510","ML81592300","647-02-045","San Jose","509.80","","","1,275","Canceled","10051 Griffith Street","1952","95127","R1-8"
"$ 103.19","58","4","Alum Rock","2","1","4","5","","$650,000","06/27/2016","6,299","ML81592583","647-16-044","San Jose","458.39","","","1,418","Canceled","1402 Mount Whitney Drive","1958","95127","R1-8"
"$ 129.98","58","11","South San Jose","2","0","4","11","","$649,000","06/30/2016","5,001","ML81593023","684-11-035","San Jose","515.87","07/11/2016","$650,000","1,260","Sold","661 Serenade Way","1958","95111","R1-8"
"$ 191.06","58","683","Westlake Heights","1","0","3","2","","$650,000","07/01/2016","3,402","ML81593269","008-172-040","Daly City","580.36","","","1,120","Expired","656 Skyline Drive","1958","94015","R10003"
"$ 176.53","16","1","Morgan Hill / Gilroy / San Martin","2","1","4","0","60","$649,000","05/22/2016","3,676","ML81586936","790-16-176","Gilroy","282.91","","","2,294","Canceled","270 Santa Fe Drive","2000","95020","R1"
"$ 108.20","45","5","Berryessa","1","0","2","18","","$648,000","05/24/2016","5,998","ML81587286","245-31-070","San Jose","767.14","06/11/2016","$649,000","846","Sold","1266 Donohue Drive","1971","95131","A-PD"
"$ 122.92","31","4","Alum Rock","2","1","3","65","","$649,000","06/04/2016","5,280","ML81589020","484-19-102","San Jose","394.77","","","1,644","Expired","2720 AVENUE B","1985","95127","SFR"
"$ 110.04","96","4","Alum Rock","3","0","4","65","","$649,000","06/13/2016","5,898","ML81590407","601-24-057","San Jose","467.24","","","1,389","Canceled","3250 E Hills Drive","1920","95127","R1"
"$ 105.14","54","14","Cambrian","1","0","3","1","","$649,000","06/21/2016","6,172","ML81591656","451-36-014","San Jose","520.03","","","1,248","Withdrawn","1302 Kipling Court","1962","95118","R1-8"
"$ 185.54","92","692","Southern Hills","1","0","2","209","","$649,000","06/24/2016","3,498","ML81592360","005-092-020","Daly City","763.53","","","850","Withdrawn","145 Macdonald Avenue","1924","94014","R10003"
"$ 108.20","61","6","Milpitas","2","0","3","48","","$649,000","07/06/2016","5,998","ML81593748","088-08-065","Milpitas","652.26","","","995","Canceled","360 Carnegie Drive","1955","95035","R16"
"$ 129.58","56","4","Alum Rock","2","1","3","19","","$638,000","06/30/2016","5,001","ML81593021","647-26-010","San Jose","445.36","07/16/2016","$648,000","1,455","Sold","3392 Rocky Mountain Drive","1960","95127","R1-8"
"$ 115.14","45","4","Alum Rock","2","0","4","13","","$630,000","05/31/2016","5,602","ML81588187","488-19-037","San Jose","476.72","06/10/2016","$645,000","1,353","Sold","2886 El Monte Way","1971","95127","R1-8"
"$ 250.97","10","1","Morgan Hill / Gilroy / San Martin","2","1","4","1","138","$645,000","06/09/2016","2,570","ML81589889","783-71-055","Gilroy","306.56","","","2,104","Canceled","8880 Acorn Way","2006","95020","R1"
"$ 250.97","10","1","Morgan Hill / Gilroy / San Martin","2","1","4","9","138","$645,000","06/14/2016","2,570","ML81590118","783-71-055","Gilroy","306.56","06/23/2016","$645,000","2,104","Sold","8880 Acorn Way","2006","95020","R1"
"$ 55.13","35","1","Morgan Hill / Gilroy / San Martin","2","0","4","43","","$645,000","06/22/2016","11,700","ML81591953","799-44-061","Gilroy","347.52","08/03/2016","$645,000","1,856","Sold","6625 Angela Court","1981","95020","R1"
"$ 64.49","45","1","Morgan Hill / Gilroy / San Martin","2","1","4","16","","$649,000","07/07/2016","10,001","ML81594001","783-02-007","Gilroy","336.99","07/23/2016","$645,000","1,914","Sold","1733 Hecker Pass Road","1971","95020","A125"
"$ 89.63","23","1","Morgan Hill / Gilroy / San Martin","2","0","4","26","","$649,000","07/07/2016","7,196","ML81594052","783-40-034","Gilroy","425.46","07/31/2016","$645,000","1,516","Sold","1292 Wagon Way","1993","95020","R1"
"$ 90.50","36","1","Morgan Hill / Gilroy / San Martin","2","1","4","12","","$649,800","07/02/2016","7,083","ML81593344","808-32-090","Gilroy","308.47","07/13/2016","$641,000","2,078","Sold","7440 Santa Theresa Drive","1980","95020","R1"
"$ 110.06","49","11","South San Jose","2","0","4","0","","$640,000","06/01/2016","5,815","ML81588337","499-24-101","San Jose","432.14","","","1,481","Withdrawn","2516 Shilshone Circle","1967","95121","R1-8"
"$ 188.24","58","683","Westlake Heights","1","0","3","5","","$650,000","06/08/2016","3,400","ML81589671","008-172-100","Daly City","571.43","06/11/2016","$640,000","1,120","Sold","668 Skyline Drive","1958","94015","R10003"
"$ 210.53","75","507","San Bruno Park Etc.","1","0","1","27","","$665,000","06/10/2016","3,040","ML81590006","020-377-210","San Bruno","752.94","07/07/2016","$640,000","850","Sold","274 Georgia Avenue","1941","94066","1"
"$ 136.75","30","1","Morgan Hill / Gilroy / San Martin","2","1","3","16","374","$639,001","06/14/2016","4,680","ML81589598","817-66-034","Morgan Hill","375.59","06/30/2016","$640,000","1,704","Sold","2159 Darnis Circle","1986","95037","R2PD"
"$ 127.98","58","11","South San Jose","2","0","3","26","","$595,000","06/29/2016","5,001","ML81592969","684-10-029","San Jose","562.88","07/25/2016","$640,000","1,137","Sold","553 Serenade Way","1958","95111","R1-8"
"$ 108.75","37","4","Alum Rock","2","0","3","8","","$615,000","06/29/2016","5,885","ML81592973","488-19-042","San Jose","497.28","07/07/2016","$640,000","1,287","Sold","1775 Hillmont Avenue","1979","95127","R1-8"
"$ 142.22","1","1","Morgan Hill / Gilroy / San Martin","2","1","3","15","","$629,000","07/07/2016","4,500","ML81593635","808-48-030","Gilroy","309.03","07/21/2016","$640,000","2,071","Sold","68 Caspian Way","2015","95020","A-20A"
"$ 109.24","45","12","Blossom Valley","2","0","3","5","","$675,000","07/09/2016","5,859","ML81594426","689-54-051","San Jose","519.48","07/12/2016","$640,000","1,232","Sold","5887 Pontius Court","1971","95123","R1-8"
"$ 221.24","10","9","Central San Jose","2","1","3","70","110","$639,900","05/23/2016","2,892","ML81587084","472-43-035","San Jose","352.37","","","1,816","Expired","309 Rayos Del Sol Drive","2006","95116","PUD"
"$ 92.65","30","1","Morgan Hill / Gilroy / San Martin","2","1","4","31","","$638,880","06/02/2016","6,896","ML81588481","783-37-003","Gilroy","338.21","08/17/2016","$638,880","1,889","Sold","9089 Soledad Street","1986","95020","R1"
"$ 191.06","16","1","Morgan Hill / Gilroy / San Martin","2","1","3","16","60","$635,000","05/31/2016","3,324","ML81588112","790-16-185","Gilroy","296.73","","","2,140","Canceled","211 Ronan Avenue","2000","95020","R1"
"$ 87.08","36","1","Morgan Hill / Gilroy / San Martin","2","0","3","18","","$615,000","06/05/2016","7,292","ML81589049","808-34-019","Gilroy","416.39","06/05/2016","$635,000","1,525","Sold","1062 Clark Way","1980","95020","RPC"
"$ 115.45","39","9","Central San Jose","2","0","3","20","","$650,000","06/08/2016","5,500","ML81589581","249-20-086","San Jose","539.05","06/25/2016","$635,000","1,178","Sold","1039 Marianelli Court","1977","95112","R1-8P"
"$ 80.99","61","4","Alum Rock","2","0","3","30","","$650,000","06/23/2016","7,841","ML81592232","481-21-150","San Jose","401.64","09/13/2016","$635,000","1,581","Sold","23 Scharff Avenue","1955","95116","R1B6"
"$ 105.50","46","2","Santa Teresa","1","0","2","12","","$640,000","06/24/2016","6,000","ML81592301","704-39-060","San Jose","775.74","07/06/2016","$633,000","816","Sold","267 Arbor Valley Drive","1970","95119","R1-8"
"$ 103.53","36","11","South San Jose","3","0","4","11","","$649,900","05/23/2016","6,085","ML81586989","494-68-047","San Jose","333.33","06/03/2016","$630,000","1,890","Sold","3839 Honolulu Drive","1980","95111","R1-8"
"$ 120.57","55","4","Alum Rock","2","0","5","12","","$599,000","05/27/2016","5,225","ML81587690","647-08-034","San Jose","331.58","06/07/2016","$630,000","1,900","Sold","3334 HICKERSON Drive","1961","95127","R-18"
"$ 100.79","66","9","Central San Jose","2","0","3","7","","$625,000","06/03/2016","6,251","ML81588841","249-24-015","San Jose","435.68","06/10/2016","$630,000","1,446","Sold","522 N 20th Street","1950","95112","R1-8"
"$ 95.91","20","1","Morgan Hill / Gilroy / San Martin","2","1","4","7","100","$615,000","06/07/2016","6,569","ML81589404","790-01-079","Gilroy","347.30","06/14/2016","$630,000","1,814","Sold","8730 Garbini Street","1996","95020","R1"
"$ 115.70","65","322","East of U.S. 101 East Palo Alto","1","0","2","13","","$599,000","06/10/2016","5,445","ML81589977","063414210","East Palo Alto","732.56","06/23/2016","$630,000","860","Sold","220 Azalia Drive","1951","94303","R1006"
"$ 156.25","37","11","South San Jose","2","0","3","9","","$575,000","06/15/2016","4,032","ML81590639","497-40-069","San Jose","533.90","06/24/2016","$630,000","1,180","Sold","2448 Brenning Drive","1979","95111","R2-PD"
"$ 112.03","104","9","Central San Jose","1","0","2","31","","$649,000","06/20/2016","5,624","ML81591534","249-60-004","San Jose","787.50","07/21/2016","$630,000","800","Sold","369 N 18th Street","1912","95112","R2"
"$ 122.36","51","4","Alum Rock","2","0","4","27","","$598,888","06/20/2016","5,149","ML81591540","491-27-037","San Jose","465.98","08/23/2016","$630,000","1,352","Sold","1945 Orlando Drive","1965","95122","R1-8"
"$ 93.73","37","3","Evergreen","2","0","3","12","","$618,500","06/28/2016","6,721","ML81592827","670-34-047","San Jose","516.39","07/08/2016","$630,000","1,220","Sold","1526 Orangewood Drive","1979","95121","R1B6"
"$ 233.33","17","4","Alum Rock","2","1","4","48","80","$669,998","07/01/2016","2,700","ML81593163","481-73-044","San Jose","352.74","08/17/2016","$630,000","1,786","Sold","255 Ballybunion Way","1999","95116","APD"
"$ 140.01","38","12","Blossom Valley","2","0","3","25","","$649,000","07/03/2016","4,500","ML81593381","690-26-018","San Jose","521.96","07/27/2016","$630,000","1,207","Sold","236 Cheris Drive","1978","95123","R1"
"$ 121.13","116","9","Central San Jose","2","0","3","21","","$655,000","07/07/2016","5,201","ML81593900","434-23-069","San Jose","610.47","07/28/2016","$630,000","1,032","Sold","1471 Ford Avenue","1900","95110","R2"
"$ 315.09","18","4","Alum Rock","2","1","3","12","70","$615,000","07/08/2016","1,999","ML81594269","481-70-027","San Jose","470.85","07/19/2016","$630,000","1,338","Sold","1601 Hermocilla Way","1998","95116","A-PD"
"$ 108.68","100","9","Central San Jose","1","0","2","56","","$644,000","06/09/2016","5,796","ML81588542","24956018","San Jose","455.79","08/04/2016","$629,900","1,382","Sold","629 E Julian Street","1916","95112","R2"
"$ 97.04","30","1","Morgan Hill / Gilroy / San Martin","2","0","4","8","","$629,000","06/09/2016","6,482","ML81589726","783-34-103","Gilroy","391.66","06/17/2016","$629,000","1,606","Sold","9292 El Caminito","1986","95020","R1"
"$ 108.28","72","322","East of U.S. 101 East Palo Alto","1","0","3","17","","$599,000","06/30/2016","5,800","ML81593030","062-115-090","East Palo Alto","654.17","07/16/2016","$628,000","960","Sold","1227 Westminster Avenue","1944","94303","R1"
"$ 232.12","17","4","Alum Rock","2","1","3","10","70","$618,000","06/07/2016","2,701","ML81589251","481-73-037","San Jose","468.53","06/15/2016","$626,892","1,338","Sold","1421 Firestone Loop","1999","95116","A-PD"
"$ 116.94","52","11","South San Jose","2","0","4","13","","$619,900","05/20/2016","5,345","ML81586821","477-35-078","San Jose","438.60","06/02/2016","$625,000","1,425","Sold","1412 HOLLY HILL Drive","1964","95122","R1-8"
"$ 89.28","45","1","Morgan Hill / Gilroy / San Martin","2","0","4","7","","$610,000","05/31/2016","7,000","ML81587971","783-23-010","Gilroy","415.83","06/06/2016","$625,000","1,503","Sold","1400 Ousley Drive","1971","95020","R1"
"$ 85.85","39","1","Morgan Hill / Gilroy / San Martin","2","0","3","137","","$625,000","06/01/2016","7,280","ML81588331","799-29-037","Gilroy","310.33","","","2,014","Expired","720 Lexington Place","1977","95020","R1"
"$ 80.56","30","1","Morgan Hill / Gilroy / San Martin","2","0","3","13","","$625,000","06/02/2016","7,758","ML81588505","783-34-046","Gilroy","515.68","06/15/2016","$625,000","1,212","Sold","1131 Mariposa Street","1986","95020","R1"
"$ 103.30","64","322","East of U.S. 101 East Palo Alto","1","0","3","81","","$625,000","06/03/2016","6,050","ML81588824","063-114-080","East Palo Alto","618.81","","","1,010","Expired","2448 Illinois Street","1952","94303","R10006"
"$ 85.92","86","251","Cuesta / La Honda","1","0","3","3","337","$625,000","06/16/2016","7,275","ML81591072","083-052-170","La Honda","456.20","06/19/2016","$625,000","1,370","Sold","45 Cuesta Real","1930","94020","R10006"
"$ 99.92","60","9","Central San Jose","1","1","2","14","","$525,000","06/17/2016","6,255","ML81590605","249-19-034","San Jose","438.90","06/30/2016","$625,000","1,424","Sold","921 E Taylor Street","1956","95112","R1-8"
"$ 156.30","19","1","Morgan Hill / Gilroy / San Martin","2","1","3","9","","$615,000","06/18/2016","3,999","ML81591316","783-48-048","Gilroy","447.39","06/27/2016","$625,000","1,397","Sold","963 Arapaho Drive","1997","95020","R1"
"$ 37.34","62","23","Los Gatos Mountains","1","1","2","167","","$625,000","06/22/2016","16,740","ML81591823","558-24-028","Los Gatos","468.16","","","1,335","Active","21516 Old Mine Road","1954","95033","HS-SR"
"$ 104.65","31","12","Blossom Valley","3","0","3","8","","$625,000","06/23/2016","5,972","ML81592151","464-52-039","San Jose","463.99","07/01/2016","$625,000","1,347","Sold","5428 Vauxhall Circle","1985","95136","R1"
"$ 96.17","41","1","Morgan Hill / Gilroy / San Martin","2","0","3","43","","$649,950","06/28/2016","6,499","ML81592711","790-43-005","Gilroy","430.44","08/09/2016","$625,000","1,452","Sold","8395 Westwood Drive","1975","95020","R1"
"$ 174.19","19","1","Morgan Hill / Gilroy / San Martin","2","1","4","14","45","$599,000","07/05/2016","3,588","ML81593446","790-53-067","Gilroy","341.72","07/26/2016","$625,000","1,829","Sold","421 Eden Street","1997","95020","R1"
"$ 249.97","61","691","Blossom Valley","2","1","3","9","","$625,000","07/05/2016","2,500","ML81593609","006-441-190","Daly City","510.20","08/31/2016","","1,225","Pending","689 Orange Street","1955","94014","R10003"
"$ 104.45","64","5","Berryessa","2","0","2","11","","$599,950","07/09/2016","5,984","ML81594404","599-02-017","San Jose","432.23","07/20/2016","$625,000","1,446","Sold","11927 Carver Street","1952","95127","R1"
"$ 237.99","22","11","South San Jose","2","1","3","45","","$622,000","06/20/2016","2,614","ML81591582","477-74-019","San Jose","472.64","","","1,316","Canceled","1170 Pipe Dream Court","1994","95122","A-PD"
"$ 112.73","57","11","South San Jose","2","0","4","9","","$550,000","05/27/2016","5,500","ML81587761","497-39-080","San Jose","504.07","06/05/2016","$620,000","1,230","Sold","489 Sheridan Place","1959","95111","R1-8"
"$ 177.92","37","3","Evergreen","2","1","3","25","","$649,950","05/27/2016","3,485","ML81587792","670-35-058","San Jose","476.56","06/24/2016","$620,000","1,301","Sold","1722 Barberry","1979","95122","R1"
"$ 93.95","55","4","Alum Rock","2","0","5","11","","$619,000","06/08/2016","6,599","ML81589606","486-20-001","San Jose","362.36","07/16/2016","$620,000","1,711","Sold","2173 Mabel Avenue","1961","95122","R1"
"$ 94.83","38","3","Evergreen","2","0","4","18","","$595,000","06/17/2016","6,538","ML81591269","491-34-049","San Jose","544.34","07/05/2016","$620,000","1,139","Sold","1529 Denali Way","1978","95122","R1-8"
"$ 101.67","48","4","Alum Rock","2","0","3","11","","$599,000","06/20/2016","6,098","ML81591408","486-33-022","San Jose","480.99","07/01/2016","$620,000","1,289","Sold","1508 Leeward Drive","1968","95122","R1"
"$ 110.25","68","9","Central San Jose","1","0","2","6","","$540,000","06/23/2016","5,624","ML81592113","249-33-045","San Jose","696.63","06/29/2016","$620,000","890","Sold","662 N 11th Street","1948","95112","R2"
