"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 85.00","40","11","South San Jose","2","0","3","16","","$448,000","07/10/2013","6,000","ML81324846","494-52-032","San Jose","337.30","07/26/2013","$510,000","1,512","Sold","934 HELLYER Avenue","1973","95111","R1-8"
"$ 167.27","7","9","Central San Jose","2","1","4","4","110","$505,000","07/11/2013","3,049","ML81324995","472-43-052","San Jose","280.84","07/15/2013","$510,000","1,816","Sold","373 RAYOS DEL SOL Drive","2006","95116","PUD"
"$ 72.03","38","2","Santa Teresa","2","0","3","8","","$504,995","07/11/2013","7,080","ML81325008","706-33-063","San Jose","436.64","07/19/2013","$510,000","1,168","Sold","7042 AVENIDA ROTELLA","1975","95139","R1-8P"
"$ 73.59","38","1","Morgan Hill / Gilroy / San Martin","2","0","3","3","","$498,000","07/12/2013","6,930","ML81325195","808-28-006","Gilroy","331.17","07/15/2013","$510,000","1,540","Sold","995 ORTEGA Circle","1975","95020","R1"
"$ 77.27","29","1","Morgan Hill / Gilroy / San Martin","2","0","3","14","","$449,500","07/14/2013","6,600","ML81325341","790-42-034","Gilroy","310.03","07/28/2013","$510,000","1,645","Sold","8560 CULP Drive","1984","95020","R1"
"$ 96.15","66","689","Broadmoor","2","0","3","49","","$529,000","07/16/2013","5,304","ML81325651","006-121-330","Daly City","421.49","09/03/2013","$510,000","1,210","Sold","632 MIDWAY Avenue","1947","94015","R1006"
"$ 77.27","58","6","Milpitas","2","0","4","15","","$499,888","07/17/2013","6,600","ML81325916","088-09-022","Milpitas","510.00","08/01/2013","$510,000","1,000","Sold","1420 CANTON Drive","1955","95035","R16"
"$ 66.23","38","1","Morgan Hill / Gilroy / San Martin","2","0","3","182","","$510,000","07/22/2013","7,700","ML81326586","790-42-005","Gilroy","338.65","","","1,506","Canceled","999 WELBURN Avenue","1976","95020","R1"
"$ 108.51","47","12","Blossom Valley","2","1","4","10","","$470,000","07/23/2013","4,700","ML81326755","692-04-031","San Jose","233.30","08/02/2013","$510,000","2,186","Sold","123 HERLONG Avenue","1966","95123","R1-8"
"$ 138.59","4","690","'Original' Daly City","3","0","4","63","","$510,000","07/29/2013","3,680","ML81327493","003-406-140","Daly City","194.95","","","2,616","Expired","248 THIERS Street","2009","94014","RESID"
"$ 144.60","33","12","Blossom Valley","2","0","2","56","","$495,000","07/31/2013","3,527","ML81328003","462-05-098","San Jose","477.98","09/25/2013","$510,000","1,067","Sold","529 LANFAIR Circle","1980","95136","A-PD"
"$ 78.46","52","6","Milpitas","2","0","3","216","","$485,000","08/04/2013","6,500","ML81328469","022-14-015","Milpitas","477.53","08/14/2013","$510,000","1,068","Sold","837 PENITENCIA Street","1962","95035","R1"
"$ 90.28","60","14","Cambrian","1","0","4","22","","$519,000","07/01/2013","5,605","ML81323524","447-03-097","San Jose","443.86","07/23/2013","$506,000","1,140","Sold","3002 ARROBA Way","1953","95118","R1"
"$ 101.00","30","2","Santa Teresa","2","1","4","0","","$499,000","07/03/2013","5,000","ML81323844","678-50-009","San Jose","332.02","07/03/2013","$505,000","1,521","Sold","5946 SOUTHMONT Court","1983","95138","A-PD"
"$ 59.06","68","9","Central San Jose","1","0","3","15","","$519,000","07/09/2013","8,550","ML81324394","277-31-058","San Jose","401.75","07/24/2013","$505,000","1,257","Sold","581 MACARTHUR Avenue","1945","95128","R1"
"$ 60.12","54","5","Berryessa","2","0","3","1","","$505,000","07/13/2013","8,400","ML81325336","595-13-056","San Jose","336.22","07/14/2013","$505,000","1,502","Sold","3423 GROSSMONT Drive","1959","95132","R1-8"
"$ 111.73","103","9","Central San Jose","2","0","2","8","","$479,500","07/18/2013","4,520","ML81326095","434-07-067","San Jose","438.75","07/26/2013","$505,000","1,151","Sold","1038 SHERMAN Street","1910","95110","R2"
"$ 79.55","103","9","Central San Jose","1","0","2","9","","$449,000","07/23/2013","6,348","ML81326781","472-13-049","San Jose","413.93","08/01/2013","$505,000","1,220","Sold","1005 S 9TH Street","1910","95112","R2"
"$ 204.04","87","690","'Original' Daly City","1","0","2","16","","$469,900","08/02/2013","2,475","ML81328321","003-131-070","Daly City","561.11","08/18/2013","$505,000","900","Sold","85 THETA Avenue","1926","94014","100a"
"$ 96.14","54","534","Diamond Heights / Pecks Lots","2","0","3","23","","$499,000","08/07/2013","5,253","ML81328998","012-085-100","South San Francisco","350.69","11/04/2013","$505,000","1,440","Sold","12 LEWIS Avenue","1959","94080","R2"
"$ 69.56","53","1","Morgan Hill / Gilroy / San Martin","2","0","3","30","","$505,000","08/12/2013","7,260","ML81329513","799-25-066","Gilroy","323.72","","","1,560","Canceled","746 ESCHENBURG Drive","1960","95020","R1"
"$ 148.53","55","685","St. Francis Heights","2","0","4","34","","$599,999","08/12/2013","3,400","ML81329588","008-212-140","Daly City","397.64","09/15/2013","$505,000","1,270","Sold","268 MARIPOSA Avenue","1959","94015","R1"
"$ 76.52","40","11","South San Jose","2","0","3","1","","$505,000","08/14/2013","6,600","ML81329883","494-45-064","San Jose","362.01","08/15/2013","$505,000","1,395","Sold","1363 ALVERNAZ Drive","1973","95121","R1-8P"
"$ 70.00","36","1","Morgan Hill / Gilroy / San Martin","2","0","4","13","","$499,000","07/31/2013","7,200","ML81327868","817-52-021","Morgan Hill","335.55","08/13/2013","$504,000","1,502","Sold","2505 PINTO Court","1977","95037","R1"
"$ 265.20","85","8","Santa Clara","1","0","2","29","","$499,000","07/25/2013","1,900","ML81327118","269-15-088","Santa Clara","599.87","08/23/2013","$503,888","840","Sold","1235 BENTON Street","1928","95050","CD"
"$ 82.29","48","11","South San Jose","2","1","4","15","","$478,000","07/10/2013","6,076","ML81324802","684-21-041","San Jose","344.35","07/25/2013","$500,000","1,452","Sold","4938 DICKINSON Drive","1965","95111","R1-8"
"$ 80.00","63","9","Central San Jose","1","0","3","6","","$443,950","07/11/2013","6,250","ML81324840","249-24-022","San Jose","403.88","07/17/2013","$500,000","1,238","Sold","535 N 20TH Street","1950","95112","R1-8"
"$ 98.04","113","609","Grandview Terrace","1","0","3","22","0","$399,000","07/15/2013","5,100","ML81325403","056-057-150","Half Moon Bay","454.55","08/06/2013","$500,000","1,100","Sold","400 CABRILLO Highway","1900","94019","R1"
"$ 120.83","103","9","Central San Jose","2","0","3","17","","$499,500","07/22/2013","4,138","ML81326466","277-12-019","San Jose","416.67","08/08/2013","$500,000","1,200","Sold","366 RUTLAND Avenue","1910","95128","R1-N2"
"$ 71.39","51","12","Blossom Valley","1","1","3","40","","$499,950","07/26/2013","7,004","ML81327220","687-04-009","San Jose","416.67","09/04/2013","$500,000","1,200","Sold","5803 INDIAN Avenue","1962","95123","R1-8"
"$ 100.00","49","609","Grandview Terrace","2","0","3","96","","$429,000","07/25/2013","5,000","ML81327355","056-056-130","Half Moon Bay","359.71","10/29/2013","$500,000","1,390","Sold","436 GRAND Boulevard","1965","94019","R1"
"$ 77.54","56","5","Berryessa","2","0","3","23","","$495,000","07/30/2013","6,448","ML81327706","254-11-044","San Jose","462.53","08/22/2013","$500,000","1,081","Sold","375 ANN DARLING Drive","1957","95133","R18"
"$ 68.03","44","12","Blossom Valley","2","0","4","6","","$579,000","07/30/2013","7,350","ML81327763","689-38-008","San Jose","354.61","08/05/2013","$500,000","1,410","Sold","459 MCCAMISH Avenue","1969","95123","R1-8"
"$ 81.16","49","4","Alum Rock","1","1","4","330","","$500,000","07/30/2013","6,161","ML81327872","649-06-007","San Jose","319.69","","","1,564","Canceled","3165 COLDWATER Drive","1965","95148","R1-8"
"$ 83.33","42","3","Evergreen","2","0","3","68","","$569,000","07/31/2013","6,000","ML81327920","659-12-022","San Jose","385.21","08/05/2013","$500,000","1,298","Sold","2945 EDENBANK Court","1971","95148","R1-8"
"$ 100.00","31","2","Santa Teresa","2","0","3","26","","$539,000","08/02/2013","5,000","ML81328189","678-50-080","San Jose","421.23","08/28/2013","$500,000","1,187","Sold","28 S TERRACE Court","1983","95138","A-PD"
"$ 161.29","63","670","Colma","1","0","3","11","","$399,000","08/07/2013","3,100","ML81328997","006-412-130","Colma","537.63","08/18/2013","$500,000","930","Sold","543 C Street","1950","94014","R1"
"$ 81.99","37","11","South San Jose","2","0","4","2","","$500,000","08/09/2013","6,098","ML81329306","494-58-010","San Jose","273.22","10/10/2013","$500,000","1,830","Sold","1308 ISENGARD Court","1977","95121","R1-8"
"$ 125.03","58","534","Diamond Heights / Pecks Lots","1","0","3","10","","$475,000","08/10/2013","3,999","ML81329357","012-082-020","South San Francisco","568.18","08/20/2013","$500,000","880","Sold","128 RANDOLPH Avenue","1955","94080","R2000"
"$ 84.75","41","4","Alum Rock","2","0","3","83","","$499,900","08/15/2013","5,900","ML81330135","491-30-038","San Jose","388.50","11/06/2013","$500,000","1,287","Sold","2655 CUNNINGHAM Avenue","1972","95148","R1-8"
"$ 79.05","60","10","Willow Glen","1","1","3","23","","$499,999","07/03/2013","6,325","ML81323841","434-27-025","San Jose","462.96","07/26/2013","","1,080","Sold","481 DAWSON Avenue","1953","95125","R1-8"
"$ 136.05","13","1","Morgan Hill / Gilroy / San Martin","3","0","4","140","61","$499,990","08/13/2013","3,675","ML81329731","790-16-151","Gilroy","233.64","","","2,140","Expired","8931 DEL RIO Circle","2000","95020","R1"
"$ 83.33","60","310","East of U.S. 101 Menlo Park","1","0","3","54","","$499,950","07/11/2013","6,000","ML81324993","055-323-010","Menlo Park","549.40","09/03/2013","$499,950","910","Sold","150 TERMINAL Avenue","1953","94025","R1"
"$ 114.77","8","1","Morgan Hill / Gilroy / San Martin","2","1","4","159","182","$499,950","08/08/2013","4,356","ML81329178","790-62-005","Gilroy","259.58","","","1,926","Canceled","8885 KERN Avenue","2006","95020","A125"
"$ 76.92","37","11","South San Jose","2","0","3","30","","$499,950","08/10/2013","6,500","ML81329366","684-52-011","San Jose","353.32","","","1,415","Canceled","4937 RICE Drive","1976","95111","R1-8"
"$ 86.19","49","11","South San Jose","2","0","4","82","","$499,900","08/01/2013","5,800","ML81327956","684-35-084","San Jose","356.31","","","1,403","Canceled","312 INDIAN BROOM Drive","1964","95111","R1-8"
"$ 71.08","30","1","Morgan Hill / Gilroy / San Martin","2","0","3","106","","$499,000","07/04/2013","7,020","ML81323859","808-32-008","Gilroy","327.21","","","1,525","Canceled","970 W 6TH Street","1983","95020","R1"
"$ 78.58","71","9","Central San Jose","1","0","2","35","","$499,000","07/08/2013","6,350","ML81324357","261-31-061","San Jose","611.52","08/12/2013","$499,000","816","Sold","194 S MORRISON Avenue","1942","95126","M1"
"$ 88.48","70","322","East of U.S. 101 East Palo Alto","2","0","2","88","","$499,000","07/15/2013","5,640","ML81325479","063-301-110","East Palo Alto","702.82","","","710","Expired","2255 EUCLID Avenue","1943","94303","R1"
"$ 106.62","60","9","Central San Jose","1","0","3","26","","$499,000","07/15/2013","4,680","ML81325481","472-21-039","San Jose","456.96","08/10/2013","$499,000","1,092","Sold","598 ORVIS Avenue","1953","95112","R1-8"
"$ 133.39","83","605","Wave Crest Etc.","2","0","2","30","","$499,000","07/17/2013","3,741","ML81325762","064-092-550","Half Moon Bay","419.33","","","1,190","Canceled","401 FILBERT Street","1930","94019","R100"
"$ 92.89","28","12","Blossom Valley","2","0","3","113","","$499,000","07/31/2013","5,372","ML81327946","464-52-058","San Jose","444.35","","","1,123","Expired","5407 STUDEBAKER Circle","1985","95136","A-PD"
"$ 150.91","13","4","Alum Rock","2","1","3","43","75","$498,000","07/03/2013","3,300","ML81323761","481-74-004","San Jose","336.26","","","1,481","Canceled","2286 PORTICO Court","2000","95116","A-PD"
"$ 71.72","49","11","South San Jose","2","0","3","27","","$498,000","07/12/2013","6,944","ML81325173","477-35-081","San Jose","403.89","08/08/2013","$498,000","1,233","Sold","1448 HOLLY HILL Drive","1964","95122","R1"
"$ 125.76","36","11","South San Jose","2","1","4","8","","$499,000","07/19/2013","3,960","ML81326136","477-53-105","San Jose","353.69","07/27/2013","$498,000","1,408","Sold","1582 TRIESTE Way","1977","95122","RM-CL"
"$ 67.25","41","1","Morgan Hill / Gilroy / San Martin","2","0","3","15","","$539,000","07/22/2013","7,405","ML81326567","790-41-050","Gilroy","326.77","08/06/2013","$498,000","1,524","Sold","8300 WESTWOOD Drive","1972","95020","R1PD"
"$ 107.61","95","9","Central San Jose","1","0","3","10","","$495,000","07/08/2013","4,600","ML81324247","249-55-053","San Jose","559.95","07/18/2013","$495,000","884","Sold","674 E EMPIRE Street","1918","95112","R2"
"$ 90.00","52","11","South San Jose","2","0","4","15","","$475,000","07/21/2013","5,500","ML81326438","684-20-070","San Jose","392.86","08/05/2013","$495,000","1,260","Sold","508 ELLA Drive","1961","95111","R1-8"
"$ 220.20","5","1","Morgan Hill / Gilroy / San Martin","2","1","3","16","176","$489,000","08/06/2013","2,248","ML81328768","726-50-095","Morgan Hill","348.84","08/22/2013","$495,000","1,419","Sold","18455 OPAL Lane","2008","95037","R3"
"$ 70.36","36","11","South San Jose","2","0","4","22","","$449,000","08/02/2013","7,000","ML81328334","494-63-029","San Jose","410.42","08/24/2013","$492,500","1,200","Sold","787 SUNBROOK Court","1977","95111","R1-8"
"$ 98.10","74","9","Central San Jose","1","0","2","106","","$485,000","07/01/2013","4,995","ML81323549","274-17-070","San Jose","438.28","10/15/2013","$490,000","1,118","Sold","80 N BASCOM Avenue","1939","95128","C1H"
"$ 81.87","47","11","South San Jose","2","0","3","14","","$435,000","07/10/2013","5,985","ML81324807","477-56-042","San Jose","396.44","07/24/2013","$490,000","1,236","Sold","1159 MIDPINE Avenue","1966","95122","R1B6"
"$ 65.55","36","1","Morgan Hill / Gilroy / San Martin","2","0","4","8","195","$449,950","07/12/2013","7,475","ML81325092","790-41-013","Gilroy","287.05","07/20/2013","$490,000","1,707","Sold","8315 KERN Avenue","1977","95020","R1"
"$ 111.36","13","1","Morgan Hill / Gilroy / San Martin","2","1","4","0","","$499,950","07/26/2013","4,400","ML81327310","808-41-029","Gilroy","239.73","07/26/2013","$490,000","2,044","Sold","921 WILDGRASS Court","2000","95020","R1"
"$ 154.09","47","6","Milpitas","2","0","3","11","20","$488,000","07/26/2013","3,180","ML81327391","086-20-010","Milpitas","403.29","08/06/2013","$490,000","1,215","Sold","381 FIR TREE Court","1966","95035","R16"
"$ 79.53","49","4","Alum Rock","2","0","3","85","","$550,000","07/27/2013","6,161","ML81327432","649-06-024","San Jose","311.11","10/20/2013","$490,000","1,575","Sold","3158 ANDORA Drive","1965","95148","R1-8"
"$ 123.74","36","11","South San Jose","2","0","3","2","","$495,000","07/31/2013","3,960","ML81327866","477-53-061","San Jose","435.94","08/02/2013","$490,000","1,124","Sold","1548 ROBERTS Avenue","1977","95122","R3A"
"$ 189.92","74","540","Brisbane","1","0","2","7","","$428,000","08/01/2013","2,580","ML81328063","007-431-130","Brisbane","680.56","08/08/2013","$490,000","720","Sold","484 SIERRA POINT Road","1939","94005","R1000"
"$ 98.00","34","4","Alum Rock","2","0","3","12","","$395,000","08/02/2013","5,000","ML81328333","484-47-037","San Jose","362.96","08/07/2013","$490,000","1,350","Sold","2895 GRANITE CREEK Place","1979","95127","R1-8P"
"$ 45.97","66","4","Alum Rock","2","0","3","18","","$458,880","08/07/2013","10,660","ML81328894","601-02-022","San Jose","345.07","08/25/2013","$490,000","1,420","Sold","170 N WHITE Road","1947","95127","R1"
"$ 70.00","41","11","South San Jose","1","1","3","6","","$475,000","08/09/2013","7,000","ML81329242","494-45-055","San Jose","349.50","08/15/2013","$490,000","1,402","Sold","3678 LIGHTFARE Court","1972","95121","R1-8P"
"$ 140.60","35","5","Berryessa","2","1","4","7","","$490,000","08/12/2013","3,485","ML81329499","254-50-050","San Jose","291.49","10/28/2013","$490,000","1,681","Sold","1897 LUBY Drive","1979","95133","R2-PD"
"$ 119.51","56","4","Alum Rock","1","1","3","153","","$490,000","08/14/2013","4,100","ML81329847","647-14-016","San Jose","490.00","","","1,000","Canceled","1515 LOCHNER Drive","1958","95127","R1-8"
"$ 63.01","62","4","Alum Rock","1","1","3","7","","$489,950","07/26/2013","7,776","ML81327367","484-24-075","San Jose","445.00","","","1,101","Canceled","10582 EMILIE Drive","1951","95127","R1"
"$ 93.76","52","4","Alum Rock","2","0","5","92","","$489,888","08/01/2013","5,225","ML81328096","647-08-031","San Jose","257.84","","","1,900","Expired","3314 HICKERSON Drive","1961","95127","R1-8"
"$ 148.18","91","690","'Original' Daly City","2","0","3","24","","$489,000","07/21/2013","3,300","ML81326431","003-100-010","Daly City","425.22","","","1,150","Canceled","96 PARKVIEW Avenue","1922","94014","R1"
"$ 118.12","29","4","Alum Rock","2","0","3","20","100","$489,000","07/31/2013","4,140","ML81327786","491-33-123","San Jose","455.31","","","1,074","Canceled","2522 HOME CREST Drive","1984","95148","A-PD"
"$ 121.75","83","9","Central San Jose","1","0","2","15","","$475,000","07/17/2013","4,000","ML81325789","277-09-041","San Jose","635.77","08/01/2013","$487,000","766","Sold","391 IRVING Avenue","1930","95128","R1-N2"
"$ 85.64","35","11","South San Jose","2","0","4","91","","$485,000","07/01/2013","5,663","ML81323457","477-55-059","San Jose","359.26","","","1,350","Expired","1339 BAGELY Way","1978","95122","R1-8P"
"$ 59.88","58","6","Milpitas","2","0","3","14","","$465,000","07/09/2013","8,100","ML81324376","022-25-024","Milpitas","392.71","07/23/2013","$485,000","1,235","Sold","300 SPENCE Avenue","1955","95035","R1"
"$ 52.20","29","1","Morgan Hill / Gilroy / San Martin","2","0","3","11","","$470,000","07/11/2013","9,291","ML81325005","790-42-049","Gilroy","255.26","07/22/2013","$485,000","1,900","Sold","917 HOWARD Avenue","1984","95020","R1"
"$ 97.00","34","4","Alum Rock","2","0","3","7","","$485,000","07/26/2013","5,000","ML81327284","484-47-037","San Jose","359.26","","","1,350","Canceled","2895 GRANITE CREEK Place","1979","95127","R1-8P"
