"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 300.20","28","201","Sylvan Dale","2","1","3","49","67","$1,398,000","05/15/2014","4,557","ML81416848","161-12-061","Mountain View","655.17","07/03/2014","$1,368,000","2,088","Sold","701 TIANA Lane","1986","94041","R2-10"
"$ 184.50","38","13","Almaden Valley","3","0","5","14","","$1,299,000","05/08/2014","7,405","ML81415829","581-14-031","San Jose","517.70","05/22/2014","$1,366,200","2,639","Sold","6710 TRINIDAD Drive","1976","95120","R1B8"
"$ 225.87","49","19","Sunnyvale","2","1","4","8","","$1,449,950","05/13/2014","6,039","ML81416655","201-29-049","Sunnyvale","593.56","05/21/2014","$1,364,000","2,298","Sold","654 ONEIDA Drive","1965","94087","R0"
"$ 220.53","7","10","Willow Glen","3","0","4","10","","$1,349,000","04/29/2014","6,176","ML81414388","442-19-084","San Jose","511.26","05/09/2014","$1,362,000","2,664","Sold","1948 HARRIS Avenue","2007","95124","R1B6"
"$ 144.16","47","13","Almaden Valley","3","0","5","7","","$1,300,000","04/16/2014","9,434","ML81412563","581-09-007","San Jose","487.63","04/23/2014","$1,360,000","2,789","Sold","6511 TRINIDAD Court","1967","95120","R1B6"
"$ 191.98","21","3","Evergreen","3","1","4","14","120","$1,380,000","05/08/2014","7,084","ML81415863","679-25-057","San Jose","465.91","05/22/2014","$1,360,000","2,919","Sold","5040 BIRKDALE Way","1993","95138","A-PD"
"$ 247.27","77","481","Highlands Millbrae","1","1","2","6","","$1,078,000","05/14/2014","5,500","ML81416677","024-095-060","Millbrae","790.70","05/20/2014","$1,360,000","1,720","Sold","371 ASHTON Avenue","1937","94030","R1"
"$ 205.76","52","19","Sunnyvale","2","0","4","8","","$1,249,000","04/23/2014","6,600","ML81413442","316-27-071","Sunnyvale","742.89","05/01/2014","$1,358,000","1,828","Sold","823 SHETLAND Place","1962","94087","R0"
"$ 173.99","49","10","Willow Glen","3","0","4","10","","$1,298,000","05/05/2014","7,788","ML81415332","439-53-017","San Jose","542.00","05/15/2014","$1,355,000","2,500","Sold","2161 CHERRY Avenue","1965","95125","R1"
"$ 212.74","65","16","Los Gatos/Monte Sereno","2","0","3","17","","$1,298,000","05/05/2014","6,360","ML81415288","529-10-002","Los Gatos","1,009.70","05/22/2014","$1,353,000","1,340","Sold","30 ROBERTS Road","1949","95032","RM520"
"$ 172.31","58","433","The Highlands / Ticonderoga","3","0","4","13","","$1,288,000","05/01/2014","7,840","ML81414656","041-036-080","San Mateo","668.76","05/14/2014","$1,350,888","2,020","Sold","1719 MONTICELLO Road","1956","94402","R1"
"$ 134.06","16","3","Evergreen","3","0","4","16","","$1,390,000","04/16/2014","10,070","ML81412558","676-86-028","San Jose","399.17","05/02/2014","$1,350,000","3,382","Sold","2217 WOODBURY Lane","1998","95121","A-PD"
"$ 152.54","47","13","Almaden Valley","3","0","4","9","","$1,198,000","04/21/2014","8,850","ML81413050","581-10-069","San Jose","540.87","04/30/2014","$1,350,000","2,496","Sold","6536 JEREMIE Drive","1967","95120","R1B8"
"$ 52.53","67","273","Skyline Area","2","1","4","92","","$1,388,000","04/21/2014","25,700","ML81413058","075-191-080","Woodside","531.50","07/22/2014","$1,350,000","2,540","Sold","8 SKYLINE Drive","1947","94062","R10"
"$ 128.57","58","332","Horgan Ranch Etc.","2","1","3","12","","$1,300,000","04/28/2014","10,500","ML81414087","069-343-110","Redwood City","675.00","05/10/2014","$1,350,000","2,000","Sold","307 SANTA CLARA Avenue","1956","94061","R1"
"$ 119.19","16","3","Evergreen","3","0","5","0","","$1,300,000","04/30/2014","11,326","ML81414548","659-51-036","San Jose","482.14","04/30/2014","$1,350,000","2,800","Sold","3308 PROVENCE Court","1998","95135","A-PD"
"$ 159.20","52","19","Sunnyvale","2","0","3","12","","$1,298,000","05/01/2014","8,480","ML81414856","323-13-002","Sunnyvale","847.46","05/13/2014","$1,350,000","1,593","Sold","1432 HOLLENBECK Avenue","1962","94087","R1"
"$ 189.95","54","10","Willow Glen","2","0","4","10","","$1,195,000","05/06/2014","7,107","ML81415444","446-30-033","San Jose","807.42","05/16/2014","$1,350,000","1,672","Sold","2345 BOOKSIN Avenue","1960","95125","R1"
"$ 204.55","18","3","Evergreen","3","0","3","37","120","$1,375,000","05/07/2014","6,600","ML81415546","680-17-047","San Jose","476.53","06/13/2014","$1,350,000","2,833","Sold","5729 MORNINGSIDE Drive","1996","95138","A-PD"
"$ 41.98","64","14","Cambrian","2","0","3","425","","$1,350,000","05/09/2014","32,155","ML81416055","414-37-008","Campbell","835.91","","","1,615","Canceled","1323 PARSONS Avenue","1950","95008","R-1-6"
"$ 269.51","84","311","County Area / Fair Oaks Ave","2","1","4","35","","$1,398,000","05/10/2014","5,009","ML81416152","060-116-200","Menlo Park","586.96","06/14/2014","$1,350,000","2,300","Sold","624 9TH Avenue","1930","94025","R1"
"$ 174.76","54","19","Sunnyvale","2","0","4","16","","$1,318,000","05/14/2014","7,725","ML81416660","202-07-015","Sunnyvale","693.02","05/30/2014","$1,350,000","1,948","Sold","1198 HOLLENBECK Avenue","1960","94087","R1"
"$ 273.89","61","209","Miramonte","1","1","2","9","","$1,100,000","05/14/2014","4,929","ML81416750","189-30-106","Mountain View","1,354.06","05/23/2014","$1,350,000","997","Sold","1438 TODD Street","1953","94040","R1"
"$ 270.00","58","309","Flood Park Area","2","0","3","14","","$1,188,000","05/15/2014","5,000","ML81416907","061-011-320","Menlo Park","971.22","05/29/2014","$1,350,000","1,390","Sold","43 LORELEI Lane","1956","94025","R1"
"$ 209.73","61","335","Farm Hills Estates Etc.","3","0","4","25","","$1,348,800","04/21/2014","6,431","ML81413080","058-357-030","Redwood City","613.09","","","2,200","Canceled","2704 ROOSEVELT Avenue","1953","94061","R1"
"$ 181.55","65","16","Los Gatos/Monte Sereno","3","0","4","86","","$1,397,300","05/08/2014","7,400","ML81415854","523-21-035","Los Gatos","584.11","06/07/2014","$1,343,450","2,300","Sold","15660 LOMA VISTA Avenue","1949","95032","R1-8"
"$ 206.15","58","335","Farm Hills Estates Etc.","2","1","4","8","","$1,225,000","04/24/2014","6,500","ML81413765","057-391-030","Redwood City","770.11","05/02/2014","$1,340,000","1,740","Sold","914 GLENNAN Drive","1956","94061","R1000"
"$ 172.23","58","17","Saratoga","2","0","2","4","","$1,299,000","05/09/2014","7,760","ML81415906","517-07-017","Saratoga","961.51","05/13/2014","$1,336,500","1,390","Sold","20792 PAMELA Way","1956","95070","R110"
"$ 166.04","65","333","Central Park Etc.","2","0","4","13","","$1,275,000","04/27/2014","8,040","ML81414085","058-411-040","Redwood City","556.25","05/10/2014","$1,335,000","2,400","Sold","2088 POPLAR Avenue","1949","94061","R1"
"$ 204.32","16","3","Evergreen","3","0","5","6","0","$1,279,000","04/30/2014","6,534","ML81414630","660-67-020","San Jose","511.30","05/06/2014","$1,335,000","2,611","Sold","4810 TUSCANY Circle","1998","95135","A-PD"
"$ 119.82","43","15","Campbell","2","0","3","10","","$1,230,000","04/29/2014","11,100","ML81414283","403-13-036","Campbell","506.67","05/09/2014","$1,330,000","2,625","Sold","1670 WESTMONT Avenue","1971","95008","R-1-9"
"$ 237.08","75","353","Howard Park Etc.","2","0","3","10","","$1,225,000","05/05/2014","5,610","ML81415198","050-291-170","San Carlos","917.24","05/15/2014","$1,330,000","1,450","Sold","798 CEDAR Street","1939","94070","R2"
"$ 233.33","63","363","Carlmont","3","0","3","9","","$1,299,000","05/14/2014","5,700","ML81416623","045-254-170","Belmont","608.42","05/23/2014","$1,330,000","2,186","Sold","1557 SIXTH Avenue","1951","94002","R1"
"$ 230.18","0","10","Willow Glen","3","0","4","57","","$1,339,000","05/13/2014","5,778","ML81416646","439-25-040","San Jose","661.69","07/09/2014","$1,330,000","2,010","Sold","1843 CREEK Drive","2014","95125","R1-8"
"$ 240.91","73","352","El Sereno Corte Etc.","1","1","3","10","","$1,049,000","04/19/2014","5,500","ML81413041","051-234-030","San Carlos","913.79","04/29/2014","$1,325,000","1,450","Sold","524 EMERALD Avenue","1941","94070","R1"
"$ 233.11","94","235","Ventura","2","0","4","11","","$949,000","04/26/2014","5,684","ML81414022","132-33-005","Palo Alto","772.14","05/07/2014","$1,325,000","1,716","Sold","250 CHESTNUT Avenue","1920","94306","R1"
"$ 236.65","10","10","Willow Glen","3","0","4","71","","$1,325,000","04/30/2014","5,599","ML81414520","442-22-061","San Jose","512.37","07/10/2014","$1,325,000","2,586","Sold","1819 MCNIFF Place","2004","95124","R1"
"$ 147.22","45","334","High School Acres Etc.","2","1","3","9","","$1,289,000","05/03/2014","9,000","ML81415141","052-073-430","Redwood City","540.82","05/12/2014","$1,325,000","2,450","Sold","1524 WHIPPLE Avenue","1969","94062","R1"
"$ 164.43","47","13","Almaden Valley","2","1","5","6","","$1,249,950","05/08/2014","8,040","ML81415947","701-03-016","San Jose","569.09","05/14/2014","$1,322,000","2,323","Sold","6609 MOUNT WELLINGTON Drive","1967","95120","R1-5"
"$ 10.11","23","6","Milpitas","3","1","5","126","","$1,399,000","05/01/2014","130,680","ML81414790","042-14-012","San Jose","366.81","09/04/2014","$1,320,900","3,601","Sold","1495 KAHLER Court","1991","95132","HS"
"$ 214.03","25","14","Cambrian","3","0","5","13","","$1,249,000","04/18/2014","6,144","ML81412949","412-35-026","Campbell","436.88","05/01/2014","$1,315,000","3,010","Sold","686 REGAS Drive","1989","95008","R-1-6"
"$ 165.49","65","10","Willow Glen","2","1","3","10","","$1,249,000","04/29/2014","7,946","ML81414411","429-34-046","San Jose","723.72","05/09/2014","$1,315,000","1,817","Sold","1324 DALE Avenue","1949","95125","R1-8"
"$ 194.16","66","334","High School Acres Etc.","2","0","3","53","","$1,395,000","05/07/2014","6,760","ML81415564","052-131-010","Redwood City","546.88","06/29/2014","$1,312,500","2,400","Sold","1701 WHIPPLE Avenue","1948","94062","R1"
"$ 240.37","66","309","Flood Park Area","1","0","2","10","","$1,029,000","04/21/2014","5,450","ML81413042","061-022-190","Menlo Park","1,212.96","05/01/2014","$1,310,000","1,080","Sold","932 PEGGY Lane","1948","94025","R1"
"$ 116.87","51","16","Los Gatos/Monte Sereno","3","0","4","70","","$1,338,000","04/22/2014","11,200","ML81413350","407-13-036","Los Gatos","626.86","07/01/2014","$1,308,888","2,088","Sold","14950 QUITO Road","1963","95032","R110"
"$ 181.26","56","16","Los Gatos/Monte Sereno","2","0","4","11","","$1,199,000","04/29/2014","7,208","ML81414319","424-24-065","Los Gatos","964.92","05/10/2014","$1,306,500","1,354","Sold","178 LAS ASTAS Drive","1958","95032","R18"
"$ 271.49","12","3","Evergreen","4","0","6","11","115","$1,288,000","05/05/2014","4,792","ML81415239","659-66-021","San Jose","419.68","05/16/2014","$1,301,000","3,100","Sold","3332 ARIEL JOSHUA Court","2002","95135","A-PD"
"$ 169.27","53","361","Haskins Estates Etc.","2","0","3","13","","$1,298,000","04/17/2014","7,680","ML81412769","043-311-090","Belmont","572.69","04/30/2014","$1,300,000","2,270","Sold","2613 BARCLAY Way","1961","94002","R1"
"$ 152.58","86","10","Willow Glen","3","1","4","52","","$1,319,000","04/23/2014","8,520","ML81413440","439-20-122","San Jose","506.82","06/14/2014","$1,300,000","2,565","Sold","944 PINE Avenue","1928","95125","R1"
"$ 298.44","26","203","North Shoreline","2","1","3","11","90","$1,298,000","04/25/2014","4,356","ML81413807","153-26-047","Mountain View","640.39","05/22/2014","$1,300,000","2,030","Sold","880 WINDMILL PARK Lane","1988","94043","R2-9L"
"$ 138.89","53","336","Cordilleras Heights Etc.","2","0","3","11","","$1,028,000","04/25/2014","9,360","ML81413881","057-062-250","Redwood City","687.83","05/06/2014","$1,300,000","1,890","Sold","5 WOODHUE Court","1961","94062","R1"
"$ 200.00","63","333","Central Park Etc.","2","0","3","8","","$1,175,000","04/25/2014","6,500","ML81413905","069-093-290","Redwood City","722.22","05/03/2014","$1,300,000","1,800","Sold","2063 WASHINGTON Avenue","1951","94061","R1"
"$ 218.41","62","209","Miramonte","1","0","3","13","","$1,100,000","04/25/2014","5,952","ML81413918","189-01-032","Mountain View","1,177.54","05/08/2014","$1,300,000","1,104","Sold","816 SONIA Way","1952","94040","R1"
"$ 207.34","25","332","Horgan Ranch Etc.","2","1","4","17","160","$1,325,000","04/28/2014","6,270","ML81414143","059-410-400","Redwood City","526.32","05/15/2014","$1,300,000","2,470","Sold","109 DANBURY Lane","1989","94061","R1"
"$ 229.56","18","9","Central San Jose","3","0","5","11","","$1,298,000","04/29/2014","5,663","ML81414324","274-61-008","San Jose","473.76","05/10/2014","$1,300,000","2,744","Sold","1444 ROSECREST Terrace","1996","95126","A-PD"
"$ 238.53","109","464","Burlingame Gardens Etc.","2","0","3","12","","$1,248,000","05/01/2014","5,450","ML81414661","029-062-030","Burlingame","877.19","05/13/2014","$1,300,000","1,482","Sold","748 LAUREL Avenue","1905","94010","R2"
"$ 207.34","47","396","FC- Nbrhood#3 - Carmel Village Etc.","2","0","4","13","","$1,098,000","04/30/2014","6,270","ML81414669","094-303-040","Foster City","684.21","05/13/2014","$1,300,000","1,900","Sold","792 MARLIN Avenue","1967","94404","R1"
"$ 80.75","75","363","Carlmont","2","0","3","56","","$1,250,000","05/05/2014","16,100","ML81415206","045-090-030","Belmont","702.70","06/30/2014","$1,300,000","1,850","Sold","1809 RALSTON Avenue","1939","94002","R100"
"$ 10.21","7","1","Morgan Hill / Gilroy / San Martin","4","0","6","307","","$1,300,000","05/10/2014","127,369","ML81416158","825-28-058","San Martin","256.41","","","5,070","Canceled","14995 FOOTHILL Avenue","2007","95046","A-20A"
"$ 206.35","49","336","Cordilleras Heights Etc.","2","1","3","33","","$1,345,000","05/10/2014","6,300","ML81416252","057-192-330","Redwood City","601.85","06/12/2014","$1,300,000","2,160","Sold","25 BRADSHAW Terrace","1965","94062","R1"
"$ 426.37","11","8","Santa Clara","3","1","4","7","119","$1,169,000","05/12/2014","3,049","ML81416452","097-94-020","Santa Clara","624.10","05/19/2014","$1,300,000","2,083","Sold","4209 MARSTON Lane","2003","95054","PD"
"$ 119.38","13","3","Evergreen","3","0","4","9","","$1,180,000","05/14/2014","10,890","ML81416667","659-53-057","San Jose","454.39","05/23/2014","$1,300,000","2,861","Sold","3619 PLACE DE LOUIS","2001","95148","A-PD"
"$ 129.65","10","3","Evergreen","5","0","5","291","311","$1,299,000","04/25/2014","10,019","ML81413979","679-41-030","San Jose","420.39","","","3,090","Canceled","1681 HERITAGE BAY Place#25","2004","95138","R1"
"$ 2.03","35","1","Morgan Hill / Gilroy / San Martin","2","1","4","8","","$1,299,000","05/09/2014","640,047","ML81416095","756-25-028","Watsonville","383.41","05/17/2014","$1,299,000","3,388","Sold","70 SUMMIT Road","1979","95076","HS-SR"
"$ 151.40","56","17","Saratoga","2","0","3","67","","$1,299,000","05/12/2014","8,580","ML81416245","389-25-011","Saratoga","770.92","","","1,685","Canceled","18599 LYONS Court","1958","95070","R110"
"$ 144.64","54","10","Willow Glen","3","1","4","70","","$1,295,950","05/09/2014","8,960","ML81416062","439-37-031","San Jose","486.10","","","2,666","Expired","1143 KOCH Lane","1960","95125","R1-8"
"$ 181.41","120","8","Santa Clara","3","1","4","39","","$1,358,000","05/12/2014","7,100","ML81416236","269-26-116","Santa Clara","430.05","06/20/2014","$1,288,000","2,995","Sold","775 MADISON Street","1894","95050","R1"
"$ 174.95","30","334","High School Acres Etc.","2","1","3","19","","$1,244,000","05/12/2014","7,362","ML81416287","052-073-610","Redwood City","534.44","05/31/2014","$1,288,000","2,410","Sold","27 OAKDALE Street","1984","94062","R100"
"$ 214.17","50","18","Cupertino","3","0","4","7","","$1,188,000","04/23/2014","6,000","ML81413426","381-49-039","San Jose","683.51","04/30/2014","$1,285,000","1,880","Sold","1092 DEL CAMBRE Drive","1964","95129","R1-8"
"$ 210.66","20","14","Cambrian","3","0","5","5","","$1,280,000","04/25/2014","6,100","ML81413842","567-72-009","San Jose","500.97","04/30/2014","$1,285,000","2,565","Sold","1550 BOUCHARD Drive","1994","95118","A-PD"
"$ 257.00","83","419","Hayward Park","2","0","3","13","","$1,198,000","05/08/2014","5,000","ML81415849","034-288-230","San Mateo","633.00","05/21/2014","$1,285,000","2,030","Sold","126 12TH Avenue","1931","94402","R1"
"$ 213.33","55","8","Santa Clara","2","1","3","8","","$1,035,000","04/30/2014","6,000","ML81414607","316-08-077","Santa Clara","761.90","05/08/2014","$1,280,000","1,680","Sold","3867 PRUNERIDGE Avenue","1959","95051","R1"
"$ 205.97","47","16","Los Gatos/Monte Sereno","2","0","4","9","","$1,200,000","04/28/2014","6,200","ML81414194","403-48-059","Los Gatos","688.78","05/07/2014","$1,277,000","1,854","Sold","1684 BEARDEN Drive","1967","95032","R-1-6"
"$ 630.12","40","360","Belmont Woods Etc.","2","1","3","11","403","$1,050,000","04/25/2014","2,025","ML81413924","043-372-530","Belmont","572.20","05/06/2014","$1,276,000","2,230","Sold","52 RINCONADA Circle","1974","94002","R1"
"$ 212.50","60","335","Farm Hills Estates Etc.","2","0","3","9","","$1,149,000","04/21/2014","6,000","ML81413038","069-025-040","Redwood City","1,020.00","04/30/2014","$1,275,000","1,250","Sold","1536 GRANGER Way","1954","94061","R1"
"$ 195.61","41","19","Sunnyvale","2","0","3","2","","$1,050,000","04/23/2014","6,518","ML81413463","313-39-010","Sunnyvale","787.04","04/25/2014","$1,275,000","1,620","Sold","947 E HOMESTEAD Road","1973","94087","R0"
"$ 212.50","57","18","Cupertino","2","0","3","9","","$998,900","04/28/2014","6,000","ML81414225","296-26-038","San Jose","1,019.18","05/07/2014","$1,275,000","1,251","Sold","5006 CAPISTRANO Avenue","1957","95129","R1-8"
"$ 180.72","61","333","Central Park Etc.","4","0","5","16","","$1,249,950","04/30/2014","7,055","ML81414612","069-062-010","Redwood City","448.94","05/16/2014","$1,275,000","2,840","Sold","2602 WASHINGTON Avenue","1953","94061","R100"
"$ 241.48","63","481","Highlands Millbrae","2","0","3","17","","$1,380,000","05/15/2014","5,280","ML81416872","024-251-010","Millbrae","782.21","06/01/2014","$1,275,000","1,630","Sold","11 LA MANCHA Place","1951","94030","R1"
"$ 205.29","52","18","Cupertino","3","0","4","7","","$1,198,000","05/14/2014","6,200","ML81416652","381-15-016","San Jose","562.44","05/21/2014","$1,272,800","2,263","Sold","1098 MARILLA Avenue","1962","95129","R1-8"
"$ 158.67","49","13","Almaden Valley","2","1","5","12","","$1,270,000","04/16/2014","8,004","ML81412632","575-22-022","San Jose","557.51","","","2,278","Expired","1458 MONTELEGRE Drive","1965","95120","R1-5"
