"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 104.17","40","12","Blossom Valley","2","0","4","5","0","$588,688","01/23/2014","6,000","ML81402150","694-36-039","San Jose","397.58","01/28/2014","$625,000","1,572","Sold","758 PEARLWOOD Way","1974","95123","R1-8"
"$ 250.00","41","520","Westborough","2","0","4","30","","$589,000","01/23/2014","2,500","ML81402207","091-126-050","South San Francisco","353.11","02/22/2014","$625,000","1,770","Sold","2675 STAMFORD Row","1973","94080","1"
"$ 118.37","74","620","Lower El Granada","1","0","2","6","","$579,000","01/23/2014","5,280","ML81402345","047-105-070","Half Moon Bay","726.74","01/29/2014","$625,000","860","Sold","715 SAN CARLOS Avenue","1940","94019","R1"
"$ 125.00","48","12","Blossom Valley","2","0","4","406","","$625,000","02/12/2014","5,000","ML81404317","692-08-049","San Jose","375.60","","","1,664","Expired","175 BANGOR Avenue","1966","95123","R1-8"
"$ 104.17","40","5","Berryessa","2","0","3","8","","$599,000","02/13/2014","6,000","ML81404439","092-38-046","San Jose","600.38","02/21/2014","$625,000","1,041","Sold","2734 ROYALVALE Way","1974","95132","R1B6"
"$ 248.80","27","690","'Original' Daly City","2","0","3","2","","$575,000","01/18/2014","2,500","ML81401671","003-437-330","Daly City","261.34","01/20/2014","$622,000","2,380","Sold","345 ABBOT Avenue","1987","94014","R1"
"$ 100.00","48","4","Alum Rock","2","0","4","11","255","$625,000","02/01/2014","6,200","ML81403016","649-12-047","San Jose","344.44","02/12/2014","$620,000","1,800","Sold","3318 DIAS Drive","1966","95148","R1-8"
"$ 103.00","54","6","Milpitas","2","0","3","6","","$578,000","01/17/2014","6,000","ML81401536","088-15-078","Milpitas","440.48","01/23/2014","$618,000","1,403","Sold","1821 FINDLEY Drive","1960","95035","R16"
"$ 101.65","42","2","Santa Teresa","2","0","3","7","","$585,000","01/23/2014","6,050","ML81402107","706-14-027","San Jose","478.23","01/30/2014","$615,000","1,286","Sold","7382 PEGASUS Way","1972","95139","R1-8"
"$ 136.67","67","522","Brentwood","1","0","2","12","","$499,000","01/23/2014","4,500","ML81402145","013-203-010","South San Francisco","621.21","02/04/2014","$615,000","990","Sold","235 PINEHURST Way","1947","94080","10006"
"$ 156.89","13","1","Morgan Hill / Gilroy / San Martin","2","1","4","82","25","$615,000","01/25/2014","3,920","ML81402424","817-30-062","Morgan Hill","305.82","","","2,011","Canceled","600 SAN GABRIEL Avenue","2001","95037","R2"
"$ 85.42","38","11","South San Jose","2","0","4","9","","$599,900","02/05/2014","7,200","ML81403438","684-44-031","San Jose","390.23","02/14/2014","$615,000","1,576","Sold","4767 PLAINFIELD Drive","1976","95111","R1-8"
"$ 186.36","14","4","Alum Rock","2","1","4","34","","$615,000","02/05/2014","3,300","ML81403685","484-15-043","San Jose","329.94","03/11/2014","$615,000","1,864","Sold","268 ZORIA FARMS Lane","2000","95127","A-PD"
"$ 102.50","42","2","Santa Teresa","2","0","3","8","","$599,900","02/12/2014","6,000","ML81404260","704-32-026","San Jose","576.38","02/20/2014","$615,000","1,067","Sold","6792 ENDMOOR Drive","1972","95119","R1-8"
"$ 108.70","67","9","Central San Jose","2","0","3","42","","$599,000","02/13/2014","5,658","ML81404438","249-51-007","San Jose","418.37","03/27/2014","$615,000","1,470","Sold","438 N 9TH Street","1947","95112","R2"
"$ 101.96","46","3","Evergreen","2","0","4","12","","$619,900","02/15/2014","6,032","ML81404722","673-06-077","San Jose","423.85","02/27/2014","$615,000","1,451","Sold","2784 GAVILAN Drive","1968","95148","R1-8"
"$ 60.55","63","4","Alum Rock","2","0","3","39","","$549,950","02/09/2014","10,115","ML81403994","601-27-018","San Jose","530.30","03/20/2014","$612,500","1,155","Sold","10577 MCVAY Avenue","1951","95127","R1-6"
"$ 93.90","64","689","Broadmoor","1","0","2","16","7","$569,999","01/20/2014","6,496","ML81401720","006-321-220","Daly City","743.90","02/05/2014","$610,000","820","Sold","1072 GILMAN Drive","1950","94015","R1"
"$ 134.93","114","9","Central San Jose","2","0","3","76","","$599,999","01/25/2014","4,521","ML81402425","259-30-045","San Jose","554.55","04/11/2014","$610,000","1,100","Sold","141 PLEASANT Street","1900","95110","LI"
"$ 232.38","60","333","Central Park Etc.","1","0","2","167","","$599,000","01/28/2014","2,625","ML81402695","059-017-260","Redwood City","859.15","02/04/2014","$610,000","710","Sold","1321 JUNIPERO Avenue","1954","94061","23000"
"$ 80.53","45","1","Morgan Hill / Gilroy / San Martin","2","1","3","37","","$612,888","02/04/2014","7,575","ML81403254","808-05-023","Gilroy","299.17","03/13/2014","$610,000","2,039","Sold","7580 SANTA BARBARA Drive","1969","95020","R1"
"$ 89.52","73","9","Central San Jose","1","0","2","9","","$499,950","02/12/2014","6,814","ML81404248","277-29-011","San Jose","631.47","02/21/2014","$610,000","966","Sold","549 ARLETA Avenue","1941","95128","R1"
"$ 152.00","50","662","Fairmont","1","0","3","15","","$635,950","02/05/2014","4,000","ML81403561","009-501-270","Pacifica","573.58","02/20/2014","$608,000","1,060","Sold","261 CATALINA Avenue","1964","94044","R1"
"$ 93.08","56","6","Milpitas","2","0","3","14","","$580,000","01/30/2014","6,500","ML81402793","022-13-004","Milpitas","552.51","02/13/2014","$605,000","1,095","Sold","381 MARYLINN Drive","1958","95035","R1"
"$ 121.00","60","651","Linda Mar","1","0","3","20","","$599,000","01/31/2014","5,000","ML81402956","023-122-060","Pacifica","581.73","02/20/2014","$605,000","1,040","Sold","824 LINDA MAR Boulevard","1954","94044","R100"
"$ 80.03","46","12","Blossom Valley","2","0","4","9","","$599,999","02/07/2014","7,560","ML81403821","695-25-026","San Jose","404.68","02/16/2014","$605,000","1,495","Sold","6235 SNELL Avenue","1968","95123","R1B6"
"$ 126.25","19","1","Morgan Hill / Gilroy / San Martin","2","1","4","9","","$599,900","02/08/2014","4,792","ML81403920","767-36-068","Morgan Hill","356.72","02/17/2014","$605,000","1,696","Sold","797 CAMPOBELLO Court","1995","95037","R1"
"$ 104.31","51","1","Morgan Hill / Gilroy / San Martin","2","0","4","29","","$649,950","02/13/2014","5,800","ML81404480","773-08-009","Morgan Hill","295.84","03/14/2014","$605,000","2,045","Sold","770 W DUNNE Avenue","1963","95037","R1"
"$ 191.48","30","5","Berryessa","2","1","2","14","74","$539,000","02/05/2014","3,150","ML81403613","244-32-023","San Jose","551.84","02/19/2014","$603,165","1,093","Sold","1992 N STAR Circle","1984","95131","A-PD"
"$ 133.33","61","657","East Sharp Park","1","0","2","6","","$635,000","01/16/2014","4,500","ML81401441","016-082-030","Pacifica","681.82","01/22/2014","$600,000","880","Sold","342 PALOMA Avenue","1953","94044","R1"
"$ 100.00","42","3","Evergreen","2","0","4","51","","$600,000","01/26/2014","6,000","ML81402553","673-19-064","San Jose","411.81","","","1,457","Canceled","3044 FENWICK Way","1972","95148","R1-8"
"$ 97.40","87","532","Old South SF / Rocca","1","0","2","63","","$625,000","01/31/2014","6,160","ML81402951","012-202-180","South San Francisco","431.65","04/04/2014","$600,000","1,390","Sold","764 BADEN Avenue","1927","94080","R2000"
"$ 153.06","38","12","Blossom Valley","2","0","2","8","","$578,000","02/04/2014","3,920","ML81403247","458-29-013","San Jose","464.76","02/12/2014","$600,000","1,291","Sold","4590 MEADOWHURST Court","1976","95136","R1-8P"
"$ 74.07","66","4","Alum Rock","2","0","3","3","","$599,999","01/25/2014","8,100","ML81402423","484-16-087","San Jose","469.85","","","1,277","Canceled","143 PLEASANT RIDGE Avenue","1948","95127","R1"
"$ 141.28","114","9","Central San Jose","2","0","3","93","","$599,999","01/28/2014","4,247","ML81402668","259-30-044","San Jose","545.45","05/01/2014","$599,999","1,100","Sold","143 PLEASANT Street","1900","95110","LI"
"$ 114.10","15","1","Morgan Hill / Gilroy / San Martin","2","1","3","22","","$599,000","01/20/2014","5,250","ML81401817","808-41-073","Gilroy","293.05","02/11/2014","$599,000","2,044","Sold","6332 POPPYFIELD Street","1999","95020","R1"
"$ 134.23","28","12","Blossom Valley","2","1","3","51","41","$598,888","01/26/2014","4,455","ML81402448","690-05-058","San Jose","386.80","03/18/2014","$598,000","1,546","Sold","5374 ARMONK Court","1986","95123","A-PD"
"$ 117.46","65","689","Broadmoor","1","0","3","22","","$590,000","02/07/2014","5,074","ML81403853","006-104-020","Daly City","518.26","03/01/2014","$596,000","1,150","Sold","867 BEECHWOOD Drive","1949","94015","R1006"
"$ 97.70","46","12","Blossom Valley","2","0","4","14","","$599,950","01/18/2014","6,090","ML81401664","692-19-040","San Jose","353.54","02/01/2014","$595,000","1,683","Sold","344 BANGOR Avenue","1968","95123","R1-8"
"$ 103.48","55","533","Sterling Terrace / Stonegate","1","0","3","59","","$599,000","01/20/2014","5,750","ML81402055","012-053-040","South San Francisco","583.33","03/20/2014","$595,000","1,020","Sold","425 LARCH Avenue","1959","94080","R106"
"$ 97.56","50","5","Berryessa","2","0","4","4","","$599,000","01/26/2014","6,099","ML81402449","092-11-028","San Jose","437.18","01/30/2014","$595,000","1,361","Sold","3074 POSTWOOD Drive","1964","95132","R-1-8"
"$ 175.00","31","12","Blossom Valley","3","0","4","126","","$589,950","02/13/2014","3,400","ML81404560","455-30-025","San Jose","346.33","03/19/2014","$595,000","1,718","Sold","716 CREEKFIELD Drive","1983","95136","A-PD"
"$ 227.62","10","1","Morgan Hill / Gilroy / San Martin","2","1","4","38","","$609,000","02/14/2014","2,614","ML81404695","764-56-012","Morgan Hill","328.91","03/24/2014","$595,000","1,809","Sold","17880 RIL MARIANNA Court","2004","95037","R1"
"$ 107.61","54","4","Alum Rock","2","5","5","305","","$594,000","01/29/2014","5,520","ML81402747","647-31-050","San Jose","421.58","","","1,409","Expired","3132 ROCKY MOUNTAIN Drive","1960","95127","R1-8"
"$ 86.19","29","1","Morgan Hill / Gilroy / San Martin","2","0","4","5","","$585,000","01/24/2014","6,845","ML81402367","783-35-016","Gilroy","306.97","01/29/2014","$590,001","1,922","Sold","8744 TOYON Court","1985","95020","R1"
"$ 97.52","42","2","Santa Teresa","1","1","4","11","","$565,000","01/24/2014","6,050","ML81402398","706-16-034","San Jose","433.82","02/04/2014","$590,000","1,360","Sold","32 CHATHAM Court","1972","95139","R1-8"
"$ 96.75","37","2","Santa Teresa","2","0","3","16","","$599,000","02/03/2014","6,098","ML81403252","708-44-074","San Jose","398.92","02/19/2014","$590,000","1,479","Sold","7218 ALDER SPRING Way","1977","95139","R1-5P"
"$ 88.06","54","6","Milpitas","2","0","3","6","","$549,500","02/05/2014","6,700","ML81403466","088-14-055","Milpitas","535.39","02/11/2014","$590,000","1,102","Sold","1887 DALTON Drive","1960","95035","R16"
"$ 0.24","14","4","Alum Rock","2","0","3","323","","$590,000","02/11/2014","2,484,227","ML81404175","627-08-026","San Jose","410.29","","","1,438","Expired","32010 San Antonio Valley Rd","2000","95140","AR-SR"
"$ 96.75","31","4","Alum Rock","2","0","3","49","","$649,000","02/11/2014","6,098","ML81404197","601-16-056","San Jose","353.72","04/01/2014","$590,000","1,668","Sold","3435 NEVES Way","1983","95127","R1-5"
"$ 104.18","52","14","Cambrian","1","0","2","113","","$589,950","01/16/2014","5,663","ML81401381","447-17-023","San Jose","501.66","","","1,176","Expired","1623 MATSON Drive","1962","95124","R1-8"
"$ 256.09","58","691","Blossom Valley","3","1","3","126","","$589,000","01/30/2014","2,300","ML81402831","006-445-200","Daly City","311.64","","","1,890","Canceled","36 ROYCE Way","1956","94014","R"
"$ 152.83","30","3","Evergreen","2","0","3","77","","$589,000","02/06/2014","3,854","ML81403599","659-41-023","San Jose","443.86","","","1,327","Canceled","3271 JANELLE Drive","1984","95148","A-PD"
"$ 61.74","50","1","Morgan Hill / Gilroy / San Martin","2","1","3","20","","$589,000","02/14/2014","9,540","ML81404756","808-05-007","Gilroy","317.01","","","1,858","Canceled","7640 WESTWOOD Drive","1964","95020","R1"
"$ 98.00","38","11","South San Jose","2","0","3","16","","$579,000","02/15/2014","6,000","ML81404706","499-17-017","San Jose","372.39","03/03/2014","$588,000","1,579","Sold","2512 ZACHARY Way","1976","95121","R1-8"
"$ 116.39","61","14","Cambrian","1","0","4","8","","$549,000","01/24/2014","5,035","ML81402419","447-04-100","San Jose","514.04","02/01/2014","$586,000","1,140","Sold","3129 DOVELA Way","1953","95118","R1-8"
"$ 131.64","50","662","Fairmont","1","0","3","19","","$585,000","01/17/2014","4,444","ML81401592","009-532-460","Pacifica","527.03","02/05/2014","$585,000","1,110","Sold","621 FOREST LAKE Drive","1964","94044","R1000"
"$ 97.50","90","330","Dumbarton Etc.","1","0","2","15","","$550,000","02/10/2014","6,000","ML81404010","060-274-130","Redwood City","657.30","02/25/2014","$585,000","890","Sold","30 COLUMBIA Avenue","1924","94063","R1"
"$ 166.19","39","12","Blossom Valley","2","0","3","74","","$599,000","02/14/2014","3,520","ML81404674","458-05-029","San Jose","388.19","04/29/2014","$585,000","1,507","Sold","4770 EAGLE LAKE Drive","1975","95136","R1-8P"
"$ 157.84","24","12","Blossom Valley","2","1","3","27","","$599,950","01/17/2014","3,682","ML81401621","690-26-164","San Jose","320.19","02/13/2014","$581,150","1,815","Sold","286 SNELL Court","1990","95123","R3BH"
"$ 175.76","64","660","Edgemar","2","1","3","14","","$549,500","01/23/2014","3,300","ML81402167","009-054-340","Pacifica","487.39","02/06/2014","$580,000","1,190","Sold","215 BANCROFT Way","1950","94044","R16"
"$ 232.00","96","690","'Original' Daly City","1","1","3","25","","$599,000","02/03/2014","2,500","ML81403300","004-201-110","Daly City","420.29","02/28/2014","$580,000","1,380","Sold","131 PEORIA Street","1918","94014","R103"
"$ 415.47","10","11","South San Jose","2","1","2","73","199","$565,000","02/09/2014","1,396","ML81403943","455-73-015","San Jose","343.20","04/23/2014","$580,000","1,690","Sold","2206 GOLDEN CREST","2004","95125","R1"
"$ 239.18","88","501","Capuchino Village","1","0","2","78","","$580,000","02/10/2014","2,425","ML81404073","020-416-380","San Bruno","610.53","","","950","Canceled","160 LINDEN Avenue","1926","94066","R1000"
"$ 93.20","47","11","South San Jose","2","0","4","44","","$569,000","01/16/2014","6,180","ML81401476","499-25-017","San Jose","356.00","03/01/2014","$576,000","1,618","Sold","2644 SHERLOCK Drive","1967","95121","R1-8"
"$ 248.27","16","4","Alum Rock","2","1","4","6","67","$568,000","02/12/2014","2,318","ML81404253","481-72-018","San Jose","322.23","02/18/2014","$575,500","1,786","Sold","1575 SAWGRASS Drive","1998","95116","A-PD"
"$ 90.24","66","689","Broadmoor","1","0","2","14","7","$550,000","01/17/2014","6,372","ML81401557","006-121-120","Daly City","631.87","01/31/2014","$575,000","910","Sold","727 87TH Street","1948","94015","R1"
"$ 20.55","114","1","Morgan Hill / Gilroy / San Martin","1","0","2","853","","$699,000","01/18/2014","27,977","ML81401676","767-10-005","Morgan Hill","583.16","05/18/2016","$575,000","986","Sold","16805 MONTEREY Street","1900","95037","CC"
"$ 74.96","59","651","Linda Mar","2","0","3","9","","$449,900","01/28/2014","7,644","ML81402683","022-242-160","Pacifica","550.96","02/06/2014","$573,000","1,040","Sold","748 SERENA Drive","1955","94044","rh1"
"$ 99.91","40","1","Morgan Hill / Gilroy / San Martin","2","0","4","11","","$560,000","01/20/2014","5,720","ML81401752","728-15-037","Morgan Hill","436.93","01/31/2014","$571,500","1,308","Sold","1330 MEADOW Court","1974","95037","R1"
"$ 114.00","60","8","Santa Clara","1","0","3","38","","$599,000","02/04/2014","5,000","ML81403309","224-39-009","Santa Clara","578.68","03/14/2014","$570,000","985","Sold","2054 MONROE Street","1954","95050","R16L"
"$ 103.64","65","415","North Shoreview / Dore Cavanaugh","2","1","3","0","","$572,000","02/10/2014","5,500","ML81403989","033-084-070","San Mateo","425.37","02/10/2014","$570,000","1,340","Sold","418 CAVANAUGH Street","1949","94401","R1"
"$ 114.00","33","2","Santa Teresa","2","0","4","27","","$570,000","02/13/2014","5,000","ML81404407","678-47-022","San Jose","420.66","","","1,355","Canceled","5798 SOUTHVIEW Drive","1981","95138","R1-8P"
"$ 105.37","72","9","Central San Jose","1","1","3","181","","$569,000","01/16/2014","5,400","ML81401456","277-30-005","San Jose","327.01","","","1,740","Canceled","519 S BASCOM Avenue","1942","95128","G"
"$ 227.60","86","507","San Bruno Park Etc.","1","0","3","28","","$559,000","02/13/2014","2,500","ML81404553","020-115-040","San Bruno","702.47","03/13/2014","$569,000","810","Sold","871 GREEN Avenue","1928","94066","R2"
"$ 227.56","89","690","'Original' Daly City","1","0","2","10","","$458,000","01/24/2014","2,500","ML81402370","004-091-140","Daly City","490.42","02/03/2014","$568,888","1,160","Sold","335 IRVINGTON Street","1925","94014","R1"
"$ 88.99","54","6","Milpitas","2","0","3","21","","$534,900","02/04/2014","6,360","ML81403631","088-14-015","Milpitas","513.61","02/25/2014","$566,000","1,102","Sold","340 S TEMPLE Drive","1960","95035","R16"
"$ 94.74","","11","South San Jose","2","0","3","32","","$549,000","02/13/2014","5,974","ML81404457","499-24-060","San Jose","402.56","03/17/2014","$566,000","1,406","Sold","2492 BOREN Drive","","95121","R1-8"
"$ 193.16","92","690","'Original' Daly City","1","0","3","27","","$560,000","01/27/2014","2,925","ML81402562","003-171-110","Daly City","418.52","02/23/2014","$565,000","1,350","Sold","342 MIRIAM Street","1922","94014","R1"
"$ 44.49","27","4","Alum Rock","3","0","3","138","","$570,000","01/27/2014","12,700","ML81402672","484-41-156","San Jose","365.93","06/14/2014","$565,000","1,544","Sold","50 FOSS Avenue#B","1987","95116","R1-8"
"$ 113.00","68","9","Central San Jose","1","0","2","8","","$565,000","01/28/2014","5,000","ML81402698","230-30-041","San Jose","561.63","02/05/2014","$565,000","1,006","Sold","1351 KEONCREST Avenue","1946","95110","R1-8"
