"$/Lot SqFt","Age","Area #","Area Name","Baths Full","Baths Half","Beds Total","DOM","HOA Fee","List Price","Listing Date","Lot Size","MLS Number","Parcel Number","Postal City","Price/SqFt","Sale Date","Sale Price","Sq Ft Total","Status","Street Address","Year Built","Zip Code","Zoning"
"$ 280.80","43","520","Westborough","2","0","4","14","","$649,000","11/01/2013","2,500","ML81339777","091-380-300","South San Francisco","390.00","11/15/2013","$702,000","1,800","Sold","3631 BETTMAN Way","1970","94080","R1"
"$ 100.00","53","14","Cambrian","2","0","4","15","","$699,000","11/05/2013","7,020","ML81339991","419-02-051","San Jose","544.19","12/01/2013","$702,000","1,290","Sold","4491 JAN Way","1960","95124","R1-8"
"$ 158.82","21","9","Central San Jose","2","0","3","13","","$699,900","11/13/2013","4,420","ML81340992","274-05-040","San Jose","593.91","11/26/2013","$702,000","1,182","Sold","995 KATHERINE Court","1992","95126","R1-8"
"$ 155.89","65","522","Brentwood","2","0","3","13","","$659,500","10/25/2013","4,500","ML81339131","013-161-030","South San Francisco","552.36","11/07/2013","$701,500","1,270","Sold","314 NORTHWOOD Drive","1948","94080","R1"
"$ 93.82","51","8","Santa Clara","2","0","3","11","","$674,888","11/01/2013","7,475","ML81339784","290-08-051","Santa Clara","511.88","11/12/2013","$701,280","1,370","Sold","2373 HARRISON Street","1962","95050","R1"
"$ 113.06","52","14","Cambrian","2","0","4","33","","$679,000","10/25/2013","6,200","ML81339000","451-30-022","San Jose","430.59","11/27/2013","$701,000","1,628","Sold","1634 HALLBROOK Drive","1961","95124","R1-8"
"$ 184.21","59","687","Westlake Highlands","1","0","3","12","","$638,888","10/18/2013","3,800","ML81338431","006-065-020","Daly City","534.35","10/30/2013","$700,000","1,310","Sold","54 PINEHAVEN Drive","1954","94015","R1000"
"$ 108.19","57","528","Serra Highlands","2","0","3","8","","$629,000","10/20/2013","6,470","ML81338479","010-252-210","South San Francisco","434.78","10/28/2013","$700,000","1,610","Sold","352 ARBOR Drive","1956","94080","R1"
"$ 122.81","58","8","Santa Clara","2","0","3","15","","$650,000","10/23/2013","5,700","ML81338833","303-13-033","Santa Clara","613.50","11/07/2013","$700,000","1,141","Sold","219 KIT CARSON Court","1955","95050","R1"
"$ 174.83","66","416","Bowie Estate Etc.","2","0","3","8","","$648,800","10/24/2013","4,004","ML81338900","033-071-040","San Mateo","614.04","11/01/2013","$700,000","1,140","Sold","1020 INDIAN Avenue","1947","94401","R2"
"$ 85.62","52","651","Linda Mar","2","0","3","16","","$679,000","10/25/2013","8,176","ML81339130","022-281-210","Pacifica","592.22","11/10/2013","$700,000","1,182","Sold","1412 CRESPI Drive","1961","94044","R1"
"$ 119.05","54","14","Cambrian","2","0","3","1","","$695,000","10/26/2013","5,880","ML81339185","451-12-012","San Jose","554.68","10/27/2013","$700,000","1,262","Sold","3193 VISTAMONT Drive","1959","95118","R1-8"
"$ 73.68","49","652","Sun Valley","3","0","4","30","","$699,500","10/28/2013","9,500","ML81339311","023-541-420","Pacifica","466.67","11/27/2013","$700,000","1,500","Sold","26 SPRUCE Court","1965","94044","r1"
"$ 135.21","42","631","West of Highway 1 Moss Beach","2","0","4","84","","$785,000","11/08/2013","5,177","ML81340480","037-132-240","Moss Beach","355.33","01/31/2014","$700,000","1,970","Sold","438 CALIFORNIA Avenue","1972","94038","R1"
"$ 63.64","58","527","Buri-Buri / Country Club","2","0","3","13","","$599,000","11/13/2013","11,000","ML81340873","010-311-130","South San Francisco","538.46","11/26/2013","$700,000","1,300","Sold","332 ALTA MESA Drive","1956","94080","R"
"$ 156.53","16","5","Berryessa","3","0","4","503","","$700,000","11/13/2013","4,472","ML81340889","254-57-100","San Jose","337.19","","","2,076","Expired","2173 FIELDSTONE Court","1998","95133","A-PD"
"$ 560,000.00","28","1","Morgan Hill / Gilroy / San Martin","2","0","3","19","","$684,969","11/15/2013","1","ML81341129","773-25-021","Morgan Hill","475.54","12/04/2013","$700,000","1,472","Sold","15224 BOWDEN Court","1985","95037","RR"
"$ 100.00","74","418","19th Avenue Park / Sunnybrae","1","0","2","9","","$648,950","11/15/2013","7,000","ML81341152","033-305-190","San Mateo","625.00","11/24/2013","$700,000","1,120","Sold","607 S IDAHO Street","1939","94402","R2"
"$ 127.21","87","10","Willow Glen","1","1","3","12","","$699,900","10/16/2013","5,502","ML81338017","264-50-057","San Jose","474.51","10/28/2013","$699,900","1,475","Sold","548 SNYDER Avenue","1926","95125","R1-8"
"$ 139.80","77","507","San Bruno Park Etc.","2","0","3","78","","$699,000","10/17/2013","5,000","ML81338172","020-123-110","San Bruno","415.58","","","1,682","Canceled","721 MASSON Avenue","1937","94066","R1"
"$ 155.33","50","532","Old South SF / Rocca","2","1","3","73","","$699,000","10/25/2013","4,500","ML81339010","012-184-170","South San Francisco","462.91","01/06/2014","$699,000","1,510","Sold","313 LAUREL Avenue","1964","94080","R2"
"$ 155.33","89","9","Central San Jose","2","0","3","71","","$699,000","10/30/2013","4,500","ML81339648","230-42-055","San Jose","511.34","01/09/2014","$699,000","1,367","Sold","987 ELM Street","1925","95126","R2"
"$ 116.48","56","14","Cambrian","2","0","3","7","","$679,950","10/17/2013","6,000","ML81338168","447-28-010","San Jose","498.49","10/24/2013","$698,888","1,402","Sold","3787 KIRK Road","1957","95124","R1-8"
"$ 95.74","41","2","Santa Teresa","2","0","4","9","30","$699,000","10/22/2013","7,300","ML81338629","704-02-050","San Jose","379.21","10/31/2013","$698,888","1,843","Sold","315 BODEGA Way","1972","95119","R1-8"
"$ 401.20","13","8","Santa Clara","2","1","3","11","65","$695,888","11/04/2013","1,742","ML81340094","104-64-011","Santa Clara","499.21","11/15/2013","$698,888","1,400","Sold","2196 ESPERANCA Avenue","2000","95054","APD"
"$ 76.58","64","15","Campbell","2","0","3","4","","$698,888","11/07/2013","9,126","ML81340263","282-05-026","San Jose","483.66","","","1,445","Canceled","2382 FRUITDALE Avenue","1949","95128","R1-8"
"$ 107.72","58","9","Central San Jose","2","0","3","10","","$698,000","11/08/2013","6,480","ML81340378","274-37-045","San Jose","453.25","","","1,540","Canceled","2147 W HEDDING Street","1955","95128","R1"
"$ 117.00","44","12","Blossom Valley","2","0","4","19","","$665,000","10/26/2013","5,940","ML81339191","689-38-115","San Jose","492.91","11/14/2013","$695,000","1,410","Sold","495 TOVAR Drive","1969","95123","R1-8"
"$ 112.73","66","633","East of Highway 1 Moss Beach","2","0","3","36","","$709,000","11/03/2013","6,165","ML81339862","037-143-060","Moss Beach","404.07","12/09/2013","$695,000","1,720","Sold","882 ETHELDORE Street","1947","94038","R1"
"$ 116.12","50","14","Cambrian","2","0","3","114","","$695,000","11/05/2013","5,985","ML81340365","569-32-019","San Jose","564.12","","","1,232","Expired","1382 LANSING Avenue","1964","95118","R1"
"$ 116.12","53","5","Berryessa","2","0","3","8","","$649,888","11/12/2013","5,985","ML81340755","587-12-031","San Jose","459.66","11/20/2013","$695,000","1,512","Sold","3192 ZION Lane","1960","95132","R1-8"
"$ 210.23","44","685","St. Francis Heights","3","0","5","67","","$719,000","11/11/2013","3,300","ML81340640","008-531-420","Daly City","285.49","12/17/2013","$693,750","2,430","Sold","10 SAINT MARKS Court","1969","94015","R1"
"$ 111.53","54","6","Milpitas","3","0","3","45","","$699,888","10/18/2013","6,200","ML81338268","088-14-088","Milpitas","334.70","12/02/2013","$691,500","2,066","Sold","324 LA CROSSE Drive","1960","95035","R16"
"$ 138.22","60","8","Santa Clara","2","0","4","7","","$675,000","11/13/2013","5,000","ML81340835","293-18-051","Santa Clara","632.88","11/20/2013","$691,100","1,092","Sold","627 FLANNERY Street","1953","95051","R1"
"$ 60.75","53","652","Sun Valley","2","0","3","45","","$699,999","11/04/2013","11,375","ML81339895","023-461-030","Pacifica","448.70","12/19/2013","$691,000","1,540","Sold","1121 MANZANITA Drive","1961","94044","R1"
"$ 125.64","43","12","Blossom Valley","3","0","4","68","","$689,900","11/08/2013","5,500","ML81340439","462-35-016","San Jose","274.86","01/15/2014","$691,000","2,514","Sold","4142 DULCEY Drive","1971","95136","R1-8P"
"$ 113.15","35","12","Blossom Valley","3","0","4","33","","$699,999","10/17/2013","6,098","ML81338104","685-22-030","San Jose","269.22","11/19/2013","$690,000","2,563","Sold","4451 PARK PAXTON Place","1978","95136","R1-8P"
"$ 115.00","51","14","Cambrian","2","0","3","14","","$675,000","10/18/2013","6,000","ML81338309","569-30-024","San Jose","580.81","11/01/2013","$690,000","1,188","Sold","1398 LUNING Drive","1962","95118","R1-8"
"$ 95.83","52","652","Sun Valley","2","1","3","3","","$628,000","10/30/2013","7,200","ML81339487","023-471-080","Pacifica","616.07","11/02/2013","$690,000","1,120","Sold","1189 MANZANITA Drive","1961","94044","R1"
"$ 89.82","49","653","Park Pacifica","3","0","4","15","","$678,888","10/31/2013","7,682","ML81339655","023-561-230","Pacifica","436.71","11/15/2013","$690,000","1,580","Sold","1218 ASPEN Drive","1964","94044","R1"
"$ 106.15","41","12","Blossom Valley","2","0","3","10","","$649,000","11/09/2013","6,500","ML81340522","689-55-088","San Jose","444.87","11/19/2013","$690,000","1,551","Sold","379 EL PORTAL Way","1972","95123","R1-8"
"$ 109.87","11","1","Morgan Hill / Gilroy / San Martin","3","0","5","126","","$689,000","11/11/2013","6,280","ML81340669","783-63-024","Gilroy","253.49","04/29/2014","$690,000","2,722","Sold","1120 SUNRISE Drive","2003","95020","R1"
"$ 138.00","69","19","Sunnyvale","1","0","3","22","","$660,000","11/13/2013","5,000","ML81340905","205-47-005","Sunnyvale","683.85","12/05/2013","$690,000","1,009","Sold","848 DWIGHT Avenue","1944","94086","R0"
"$ 121.05","43","6","Milpitas","2","0","3","10","","$689,888","11/14/2013","5,700","ML81341013","088-32-029","Milpitas","561.89","11/24/2013","$690,000","1,228","Sold","1228 OLYMPIC Drive","1970","95035","R16"
"$ 112.97","49","14","Cambrian","2","0","3","10","","$599,000","10/24/2013","6,090","ML81338906","451-24-081","San Jose","494.25","11/03/2013","$688,000","1,392","Sold","1488 BRYAN Avenue","1964","95118","R1B6"
"$ 114.33","52","14","Cambrian","2","0","3","6","","$625,000","11/08/2013","6,000","ML81340455","451-28-004","San Jose","521.28","11/14/2013","$686,000","1,316","Sold","1578 SILVERCREST Drive","1961","95118","R1-8"
"$ 95.14","45","5","Berryessa","1","0","3","189","","$709,950","10/23/2013","7,200","ML81338774","586-21-003","San Jose","461.90","11/25/2013","$685,000","1,483","Sold","3185 HOSTETTER Road","1969","95132","R1-8"
"$ 107.27","54","14","Cambrian","2","0","3","39","","$679,950","10/24/2013","6,386","ML81338865","451-10-017","San Jose","570.83","12/02/2013","$685,000","1,200","Sold","3399 CHESHIRE Drive","1959","95118","R1-8"
"$ 114.17","72","330","Dumbarton Etc.","2","0","2","11","","$685,000","10/25/2013","6,000","ML81339124","060-033-170","Redwood City","611.61","11/05/2013","$685,000","1,120","Sold","662 3RD Avenue","1941","94063","R1"
"$ 56.66","52","12","Blossom Valley","2","0","4","53","","$699,000","11/08/2013","12,090","ML81340416","687-03-028","San Jose","451.85","12/31/2013","$685,000","1,516","Sold","661 APACHE Court","1962","95123","R1-8"
"$ 152.22","113","15","Campbell","2","0","2","9","","$685,000","11/14/2013","4,500","ML81341002","412-04-085","Campbell","800.23","11/23/2013","$685,000","856","Sold","154 SUNNYSIDE Avenue","1900","95008","R2S"
"$ 103.74","39","5","Berryessa","2","0","3","10","","$645,000","10/16/2013","6,555","ML81337955","591-26-049","San Jose","397.20","10/26/2013","$680,000","1,712","Sold","1183 MORRILL Avenue","1974","95132","R1-8"
"$ 194.29","24","692","Southern Hills","2","1","4","55","","$699,950","10/23/2013","3,500","ML81338933","005-372-050","Daly City","400.00","12/17/2013","$680,000","1,700","Sold","130 LINDA VISTA Drive","1990","94014","R1"
"$ 181.82","28","5","Berryessa","2","1","3","11","","$648,888","10/31/2013","3,740","ML81339653","241-19-002","San Jose","474.86","11/11/2013","$680,000","1,432","Sold","1295 ROYAL CREST Drive","1985","95131","A-PD"
"$ 113.33","43","12","Blossom Valley","2","0","4","21","","$680,000","11/01/2013","6,000","ML81339802","464-04-068","San Jose","326.30","","","2,084","Canceled","4987 WELLINGTON PARK Drive","1970","95136","R1-8"
"$ 136.00","74","504","Huntington Park","2","0","3","96","","$689,900","11/08/2013","5,000","ML81340444","020-263-450","San Bruno","591.30","11/08/2013","$680,000","1,150","Sold","450 CHERRY Avenue","1940","94066","R1"
"$ 278.10","1","9","Central San Jose","2","1","3","32","","$679,950","11/04/2013","2,445","ML81339979","264-07-089","San Jose","410.35","12/06/2013","$679,950","1,657","Sold","711 Paula Terrace","2013","95126","R"
"$ 123.45","42","12","Blossom Valley","3","0","5","35","","$679,000","11/02/2013","5,500","ML81339839","462-30-026","San Jose","303.67","","","2,236","Expired","282 CLEARPARK Circle","1971","95136","R1-8P"
"$ 108.92","63","527","Buri-Buri / Country Club","2","0","3","245","","$707,000","10/21/2013","6,225","ML81338584","010-334-090","South San Francisco","664.71","06/23/2014","$678,000","1,020","Sold","10 SERENA Court","1951","94080","R1"
"$ 111.18","36","12","Blossom Valley","2","0","3","80","","$678,000","10/29/2013","6,098","ML81339420","464-46-046","San Jose","442.85","","","1,531","Expired","5560 CHESBRO Avenue","1977","95123","R1-8"
"$ 91.37","53","14","Cambrian","2","0","3","22","","$669,000","10/31/2013","7,420","ML81339662","569-04-056","San Jose","555.74","11/22/2013","$678,000","1,220","Sold","5487 CLOVERCREST Drive","1961","95118","R1-8"
"$ 135.20","59","8","Santa Clara","2","0","3","11","","$675,000","10/25/2013","5,000","ML81339101","290-22-036","Santa Clara","579.76","11/05/2013","$676,000","1,166","Sold","3525 SHAFER Drive","1954","95051","R1"
"$ 198.53","58","687","Westlake Highlands","2","0","2","16","","$625,000","10/16/2013","3,400","ML81338048","006-282-020","Daly City","718.09","11/25/2013","$675,000","940","Sold","89 MONTROSE Avenue","1955","94015","R1"
"$ 135.00","76","331","Lenolt Etc.","1","0","2","15","","$575,000","10/24/2013","5,000","ML81338981","053-242-030","Redwood City","544.35","11/08/2013","$675,000","1,240","Sold","727 BEECH Street","1938","94063","R1"
"$ 112.50","35","15","Campbell","2","0","3","45","","$675,000","10/25/2013","6,000","ML81339137","404-25-018","Campbell","482.14","12/09/2013","$675,000","1,400","Sold","450 SUNNYBROOK Court","1978","95008","P-D"
"$ 118.42","45","6","Milpitas","2","0","4","78","","$689,000","10/28/2013","5,700","ML81339396","088-31-059","Milpitas","314.10","01/14/2014","$675,000","2,149","Sold","1257 GLACIER Drive","1969","95035","R16"
"$ 135.00","67","9","Central San Jose","3","0","4","87","","$675,000","11/05/2013","5,000","ML81340099","230-34-019","San Jose","356.77","","","1,892","Canceled","1247 FORRESTAL Avenue","1947","95110","R1-8"
"$ 112.18","101","10","Willow Glen","2","1","3","53","","$665,000","11/15/2013","6,017","ML81341090","429-35-062","San Jose","376.04","01/07/2014","$675,000","1,795","Sold","1242 MINNESOTA Avenue#A","1913","95125","R1"
"$ 111.24","41","2","Santa Teresa","2","0","4","11","","$660,000","10/24/2013","6,050","ML81338979","706-16-051","San Jose","388.12","11/04/2013","$673,000","1,734","Sold","42 AVENIDA ESPANA","1972","95139","R1-8"
"$ 141.05","55","656","Fairway Park","2","0","3","16","","$619,000","10/16/2013","4,750","ML81338041","018-032-200","Pacifica","523.44","11/01/2013","$670,000","1,280","Sold","828 BURNS Court","1958","94044","R1"
"$ 192.25","13","4","Alum Rock","2","1","4","81","","$670,000","10/21/2013","3,485","ML81338551","601-32-085","San Jose","341.14","","","1,964","Canceled","969 MACKENZIE Court","2001","95127","APD"
"$ 195.22","59","687","Westlake Highlands","2","0","4","30","","$670,000","10/30/2013","3,432","ML81339504","006-273-370","Daly City","598.21","11/29/2013","$670,000","1,120","Sold","1378 S MAYFAIR Avenue","1955","94015","Resid"
"$ 94.37","31","4","Alum Rock","3","0","3","22","","$649,995","11/01/2013","7,100","ML81339805","649-02-026","San Jose","352.82","11/23/2013","$670,000","1,899","Sold","3398 GULUZZO Drive","1982","95148","R1-8"
"$ 100.75","34","310","East of U.S. 101 Menlo Park","2","1","3","180","","$670,000","11/05/2013","6,650","ML81340098","055-352-010","Menlo Park","341.14","05/04/2014","$670,000","1,964","Sold","200 HAMILTON Avenue","1980","94025","R1"
"$ 111.67","64","423","San Mateo Village/Glendale Village","1","8","8","0","","$660,000","11/14/2013","6,000","ML81340971","040-052-160","San Mateo","","11/14/2013","$670,000","0","Sold","107 E HILLSDALE Boulevard","1950","94403","R106"
"$ 80.96","31","4","Alum Rock","2","0","3","53","0","$669,999","10/21/2013","8,276","ML81338666","654-68-001","San Jose","437.34","","","1,532","Canceled","3506 PLEASANT CREST Drive","1982","95148","APD"
"$ 118.14","37","12","Blossom Valley","2","0","3","5","","$629,000","10/16/2013","5,663","ML81338016","689-58-050","San Jose","477.86","10/21/2013","$669,000","1,400","Sold","461 CURIE Drive","1976","95123","A-PD"
"$ 117.11","56","421","Lakeshore #1","2","0","3","24","","$674,999","10/28/2013","5,700","ML81339263","035-421-040","San Mateo","606.82","11/21/2013","$667,500","1,100","Sold","2736 HOSMER Street","1957","94403","R106"
"$ 133.10","72","504","Huntington Park","1","0","2","7","","$599,000","11/08/2013","5,000","ML81340390","020-263-410","San Bruno","627.83","11/15/2013","$665,500","1,060","Sold","488 CHERRY Avenue","1941","94066","R1"
"$ 117.70","53","651","Linda Mar","2","0","3","9","","$618,888","10/16/2013","5,650","ML81338371","023-096-130","Pacifica","615.74","10/25/2013","$665,000","1,080","Sold","1209 SEVILLE Drive","1960","94044","R1"
"$ 165.01","28","15","Campbell","2","1","3","8","200","$629,950","10/24/2013","4,030","ML81338958","406-03-055","Campbell","338.77","11/01/2013","$665,000","1,963","Sold","1207 SMITH Avenue","1985","95008","R-M"
